timestamp,mission_phase,rpm,throttle,oil_pressure,oil_temp,cht,egt,manifold_pressure,vibration,fuel_flow,ambient_temp,altitude,fault_type,fault_active,fault_severity,fault_start_time,fault_end_time,residual_rpm,residual_oil_pressure,residual_oil_temp,residual_cht,residual_egt,residual_manifold_pressure,residual_vibration,residual_fuel_flow,health_index,baseline_rul
10,idle,3427.511436,49.945503,61.8166,96.282405,157.334673,602.26925,17.570615,0.225549,8.792357,18.693996,3196.149001,healthy,0,0,0,0,-0.067623,-0.154323,-0.248407,-0.262005,-0.657703,0.21156,-0.000897,0.080069,1.0,199.95
11,idle,3442.695297,48.115405,61.557298,96.461844,158.588754,606.405108,17.699833,0.227849,8.983222,18.629201,3258.695323,healthy,0,0,0,0,-1.859255,0.389653,-0.620365,-0.908449,1.097742,-0.077304,7.7e-05,0.024474,1.0,199.945
12,idle,3413.194316,48.033301,62.879895,95.553037,157.05447,603.483119,18.009565,0.21509,9.129182,17.148375,3269.888176,healthy,0,0,0,0,-1.015178,0.330696,0.090317,0.432488,-0.312224,-0.037646,0.002743,0.031526,1.0,199.94
13,idle,3393.185834,48.851447,60.993404,96.85436,156.452519,602.787452,17.794959,0.223798,8.931149,18.777227,3165.736455,healthy,0,0,0,0,1.331768,-0.068455,-1.0013,1.523897,0.386602,0.182917,0.000755,0.104391,1.0,199.935
14,idle,3444.769569,50.240013,61.771771,96.254997,155.820242,605.392399,17.421946,0.215912,8.785879,18.980326,3235.006265,healthy,0,0,0,0,1.018085,0.061102,-0.539028,-0.896626,0.088267,-0.292147,-0.003381,0.133652,1.0,199.93
15,idle,3418.225668,48.890986,61.735348,96.867059,157.684385,603.131584,17.187625,0.222359,8.784022,18.143174,3132.462276,healthy,0,0,0,0,-3.412436,0.297752,0.484288,-1.807982,-1.487998,0.163286,0.002147,-0.0301,1.0,199.925
16,idle,3407.882615,49.681988,61.516644,96.963026,156.068603,602.908705,17.633474,0.228073,8.850309,18.580209,3140.837825,healthy,0,0,0,0,1.708514,0.930385,0.110044,0.384821,-2.149947,0.260278,-0.001684,-0.104879,1.0,199.92
17,idle,3370.38577,49.68742,61.868041,95.816569,158.295368,608.786879,17.609443,0.231643,8.942212,19.420195,3164.934385,healthy,0,0,0,0,0.623904,0.591931,-0.687731,-0.201608,1.013837,-0.141398,0.004554,0.03155,1.0,199.915
18,idle,3422.659607,47.043548,61.871738,95.865197,158.405353,606.04036,18.05961,0.226643,8.829259,18.837506,3341.995434,healthy,0,0,0,0,0.321759,-0.368137,0.180938,1.568549,-2.091475,0.090789,-0.00509,-0.014118,1.0,199.91
19,idle,3437.085003,48.934805,61.469072,97.325394,156.544681,604.094966,17.641917,0.22363,8.794977,19.906124,3247.725386,healthy,0,0,0,0,0.368362,-0.124168,-0.815178,0.6556,1.701952,-0.110014,-0.002598,0.040728,1.0,199.905
20,idle,3425.508695,47.835433,62.242328,96.198097,158.029303,606.47415,17.761894,0.217454,8.912666,18.381817,3216.115037,healthy,0,0,0,0,4.380126,-0.240007,0.136327,-0.554422,-0.228566,0.071277,-0.011435,0.042362,1.0,199.9
21,idle,3433.785965,48.824669,61.886515,97.113326,157.105498,602.598823,17.840598,0.219967,8.724948,18.403458,3219.215587,healthy,0,0,0,0,1.377472,-0.39661,0.819429,-0.026304,2.646929,-0.001336,-0.003478,-0.009308,1.0,199.895
22,idle,3421.153227,50.04928,62.249306,96.636231,158.043884,602.71158,17.675872,0.22081,8.802122,18.947657,3182.340926,healthy,0,0,0,0,-5.197623,-0.098013,-0.100621,-0.802237,-0.233094,0.171941,-0.008111,0.109669,1.0,199.89
23,idle,3423.920331,48.63677,61.819102,95.329455,156.879762,603.047339,17.663535,0.225462,8.779515,17.076817,3380.164258,healthy,0,0,0,0,0.459621,-0.032751,-0.294471,-0.027635,2.517705,0.015529,-0.010633,-0.031004,1.0,199.885
24,idle,3442.094877,50.43358,61.421373,97.278747,156.689293,602.21417,17.961242,0.232048,9.081907,19.47274,3118.520161,healthy,0,0,0,0,-2.5922,0.743433,0.975695,0.277942,0.055673,-0.262692,-0.002356,-0.036563,1.0,199.88
25,idle,3455.97767,49.990044,62.470777,96.374324,156.190026,602.816535,17.799774,0.236071,8.9219,18.563899,3287.634544,healthy,0,0,0,0,-0.214594,0.21388,0.190662,0.429163,-1.211408,-0.179506,0.00099,-0.045471,1.0,199.875
26,idle,3431.352228,49.64257,62.331397,98.191573,157.253955,603.492415,17.453467,0.218881,8.741739,20.812227,3014.130187,healthy,0,0,0,0,-3.132055,0.465372,-0.05701,-0.449004,-0.723481,-0.187077,-0.000217,-0.127097,1.0,199.87
27,idle,3422.033239,50.289016,62.157412,95.151171,157.203487,602.635227,17.725826,0.221904,9.046226,19.378753,3128.405584,healthy,0,0,0,0,-3.469588,0.107877,0.290147,0.260914,0.332037,0.18266,0.001974,0.112917,1.0,199.865
28,idle,3378.191336,49.322222,61.981354,96.561906,155.392867,602.879822,17.845873,0.231661,8.681932,17.967868,3096.768848,healthy,0,0,0,0,0.903339,-0.201856,0.793346,0.183864,0.375583,0.004091,0.000327,-0.088821,1.0,199.86
29,idle,3430.673236,51.377738,62.62726,97.050794,155.941049,601.546847,17.639582,0.229783,9.009586,19.960361,3059.687645,healthy,0,0,0,0,3.38994,-0.061706,0.093386,-0.288823,-0.803597,0.171629,0.002611,0.016017,1.0,199.855
30,idle,3406.604555,50.159504,62.437688,95.695912,156.824129,605.570859,17.625938,0.232805,9.007115,18.516749,3267.269434,healthy,0,0,0,0,-0.17652,0.620976,0.841425,-1.126028,0.933762,-0.028344,0.008939,-0.110869,1.0,199.85
31,idle,3439.444626,51.162156,63.146,96.597572,158.208376,609.252695,17.870323,0.225151,9.03902,19.04623,3222.95875,healthy,0,0,0,0,-0.031587,0.037529,-0.044461,0.275407,0.410022,-0.064616,0.00027,0.061802,1.0,199.845
32,idle,3391.285453,49.560311,61.930142,95.790311,157.537626,608.595787,17.840543,0.218673,8.946958,19.025807,3344.971777,healthy,0,0,0,0,1.876888,-0.164286,1.050962,0.347942,0.196146,0.010936,0.003889,0.016306,1.0,199.84
33,idle,3385.809914,51.753822,62.012402,96.405125,155.633219,601.038029,17.919876,0.219036,9.084162,19.884489,3164.798088,healthy,0,0,0,0,5.691718,-0.439123,0.9137,0.785708,-0.951755,-0.274091,-0.003885,0.008684,1.0,199.835
34,idle,3425.982781,49.611411,61.960092,95.873325,154.747917,600.329446,18.028199,0.232241,8.827827,17.455491,3336.204553,healthy,0,0,0,0,-0.438258,0.019298,-0.573956,-0.533434,-2.927039,0.088263,0.004652,0.121177,1.0,199.83
35,idle,3440.928786,47.584615,62.193954,96.755072,156.55214,604.461887,17.822758,0.223862,8.780772,16.838424,3316.284691,healthy,0,0,0,0,2.839874,0.354313,-0.371776,0.637519,-0.485143,0.012335,-0.00011,-0.015076,1.0,199.825
36,idle,3434.804608,49.891097,61.935738,97.03722,155.685135,603.807549,18.349018,0.232018,8.838594,20.292157,3239.767375,healthy,0,0,0,0,-5.852797,-0.879116,0.110836,0.121948,2.37821,-0.253871,-0.008167,0.034294,1.0,199.82
37,idle,3395.633363,48.949196,62.353215,97.204546,156.761721,604.073654,17.529185,0.221231,9.094625,19.274265,3353.733667,healthy,0,0,0,0,3.096246,-0.120241,0.549465,-0.454418,-0.8097,0.030532,-0.002236,-0.019261,1.0,199.815
38,idle,3439.765972,49.197478,61.136113,96.59265,158.347679,606.468785,17.67204,0.234901,9.113681,18.988932,3133.98248,healthy,0,0,0,0,-0.079169,-0.106072,0.036205,0.092276,0.699357,-0.108947,-0.005174,-0.148266,1.0,199.81
39,idle,3406.59921,51.41411,62.340345,96.672626,158.297991,608.526554,17.956687,0.23013,8.963407,20.184482,3368.075953,healthy,0,0,0,0,0.050081,0.254728,0.409552,0.841618,1.697065,-0.11183,-0.004128,-0.076062,1.0,199.805
40,idle,3436.561192,51.72974,62.709379,96.450106,156.455051,604.215954,17.764947,0.227918,8.786561,19.648203,3251.616165,healthy,0,0,0,0,-0.229531,-0.264678,0.552107,-0.110063,0.806644,0.041555,-0.000979,-0.088084,1.0,199.8
41,idle,3445.29688,48.450875,62.090978,96.941007,157.407217,599.380295,17.300654,0.221721,8.905286,19.288874,3372.273137,healthy,0,0,0,0,-1.190017,-0.279505,-0.504053,-0.464202,-0.991428,0.169827,-0.001996,-0.046585,1.0,199.795
42,idle,3417.619494,50.761076,61.290522,96.410712,156.496994,609.207603,17.829337,0.231829,8.933219,20.114774,3289.330346,healthy,0,0,0,0,-5.794385,0.316185,0.651174,-0.187999,2.273232,-0.206447,-0.010455,-0.058745,1.0,199.79
43,idle,3423.016524,51.446509,60.784426,97.006579,157.201648,603.81454,17.595708,0.223376,8.752221,17.904879,3501.671461,healthy,0,0,0,0,2.732064,-0.437625,0.275883,1.412716,-0.328372,-0.022233,0.001269,-0.061501,1.0,199.785
44,idle,3420.352843,48.859169,62.266945,96.665828,156.859384,601.12191,17.78471,0.232624,8.836182,18.207463,3351.488473,healthy,0,0,0,0,1.972734,-0.20253,-0.112003,0.83155,0.999326,0.097448,-0.005045,-0.06702,1.0,199.78
45,taxi,3634.343771,64.83306,62.389443,96.021617,164.947816,644.621431,19.777069,0.228826,10.704189,20.399419,3344.115711,healthy,0,0,0,0,9.123919,0.857406,-1.202512,-1.118489,-0.871741,-0.097144,0.002123,-0.065437,1.0,199.775
46,taxi,3623.699523,64.764575,62.441923,96.449131,166.900238,644.788947,19.742771,0.217065,10.937809,20.181289,3318.462775,healthy,0,0,0,0,-0.525856,0.483977,0.245884,0.492901,-0.318636,-0.157787,-0.002638,-0.061938,1.0,199.77
47,taxi,3639.288312,66.701264,61.051633,96.913074,167.70013,648.11474,19.626777,0.226603,10.893451,17.495314,3399.646053,healthy,0,0,0,0,2.181723,-0.309119,0.105552,1.126492,0.843766,0.040225,0.004392,0.079162,1.0,199.765
48,taxi,3593.549528,64.863083,61.647949,96.873326,167.806018,641.508582,19.83649,0.218207,11.079262,18.030416,3368.755353,healthy,0,0,0,0,-0.701077,0.042659,1.314425,0.209445,-3.468738,0.263774,-0.000127,0.016852,1.0,199.76
49,taxi,3610.753733,64.132269,61.296625,96.899374,168.93221,647.848303,19.54856,0.223664,10.975647,17.096264,3335.690426,healthy,0,0,0,0,-4.865349,0.137224,0.422046,0.562462,-1.225086,-0.011021,0.003128,-0.015804,1.0,199.755
50,taxi,3595.684291,65.130953,60.985505,95.919718,166.318069,644.028256,19.49325,0.222497,10.784753,19.14876,3218.502503,healthy,0,0,0,0,1.358464,-0.241219,-0.11639,0.308737,-0.635121,-0.186061,-0.003205,0.012629,1.0,199.75
51,taxi,3624.771435,67.023665,61.580846,97.210278,166.650181,639.876087,19.447665,0.215176,10.608073,21.028323,3216.513403,healthy,0,0,0,0,-3.135808,-0.662885,0.191107,-1.474786,0.192287,0.034978,-0.00094,-0.11417,1.0,199.745
52,taxi,3598.985071,64.623729,61.902105,96.798364,169.104504,644.947906,20.022116,0.227395,10.798602,20.677512,3286.834141,healthy,0,0,0,0,1.756625,0.271635,-0.92363,-0.029258,2.022117,-0.02811,0.000283,1.8e-05,1.0,199.74
53,taxi,3614.602655,64.809779,61.637621,96.717186,167.92851,644.655979,19.464465,0.223603,10.726875,17.754688,3324.247276,healthy,0,0,0,0,-2.432148,0.295439,0.219712,1.048033,1.325442,0.08919,-0.003493,-0.034632,1.0,199.735
54,taxi,3620.81352,65.651604,61.33504,96.286971,166.45915,642.811199,19.503624,0.229843,10.751146,18.251512,3152.33659,healthy,0,0,0,0,5.145706,-0.023453,-0.319438,0.721533,-0.712626,-0.213052,-0.001274,-0.025712,1.0,199.73
55,taxi,3635.418519,65.563626,62.216797,96.824915,166.09831,644.004254,19.913913,0.229602,10.571267,18.699719,3229.086887,healthy,0,0,0,0,1.223613,0.112033,-0.208757,-0.001321,-2.175987,0.056405,0.004824,0.009427,1.0,199.725
56,taxi,3608.336256,64.336076,62.546631,97.436368,167.162529,640.491179,19.564605,0.227962,10.852326,19.080343,3266.991652,healthy,0,0,0,0,-3.591981,-0.344608,0.628183,-0.070562,-1.540533,0.324831,0.002314,0.070235,1.0,199.72
57,taxi,3611.54597,64.557923,62.048623,96.456625,165.842717,648.831598,20.028912,0.222388,10.852881,18.300472,3318.565694,healthy,0,0,0,0,-3.823772,-0.609041,0.599957,0.108281,-1.709894,0.169339,-0.002371,-0.066896,1.0,199.715
58,taxi,3628.669588,65.121735,61.379974,96.435319,168.144598,642.3348,19.795321,0.212634,10.766472,18.811794,3494.920047,healthy,0,0,0,0,1.819746,0.46802,-0.194295,1.14791,1.387028,-0.011963,0.004603,0.080076,1.0,199.71
59,taxi,3642.272668,65.012672,61.940485,96.000887,168.205207,640.347193,19.485341,0.231025,11.023991,20.38093,3303.468492,healthy,0,0,0,0,-4.302029,-0.617351,0.546562,-0.168881,-0.668986,0.010402,0.003711,-0.041748,1.0,199.705
60,taxi,3622.822622,64.919951,61.980897,96.831734,164.767328,646.546504,19.405666,0.22914,10.807407,19.060541,3363.140944,healthy,0,0,0,0,2.256912,0.172891,-0.220472,-2.200617,-0.946909,-0.14131,-0.008617,-0.040948,1.0,199.7
61,taxi,3620.939121,64.594437,61.995716,96.014474,167.244514,645.87383,19.763426,0.227117,10.906824,19.244791,3150.455391,healthy,0,0,0,0,4.550497,-0.609638,0.828783,1.071251,1.394347,0.102621,0.000611,-0.029499,1.0,199.695
62,taxi,3620.823464,66.675344,62.554738,96.327108,168.691146,639.787634,19.521589,0.227307,10.598303,18.954633,3318.459782,healthy,0,0,0,0,-4.604858,-0.020381,-0.404721,-0.673635,-0.841677,0.140544,0.000132,0.088362,1.0,199.69
63,taxi,3591.492831,65.444153,61.520889,96.383823,166.775255,647.020409,19.615118,0.221725,10.593423,19.725724,3266.522735,healthy,0,0,0,0,1.785294,0.503508,-0.39051,0.731096,0.067559,-0.087695,0.006097,0.075887,1.0,199.685
64,taxi,3657.734771,66.710176,61.868009,96.170668,167.386602,648.54151,19.517028,0.224016,10.723032,18.168722,3216.987137,healthy,0,0,0,0,2.10733,-0.063586,-0.227972,-0.125016,-4.041539,0.146037,0.000155,-0.057849,1.0,199.68
65,taxi,3597.90323,64.417898,61.888971,96.582811,168.958936,641.494796,19.793199,0.229298,10.614031,19.97337,3188.626794,healthy,0,0,0,0,3.950741,-0.133118,-0.210027,0.133419,0.670883,-0.151219,-0.002984,-0.124275,1.0,199.675
66,taxi,3624.67146,65.090288,62.10456,96.320903,167.258131,642.977468,19.860103,0.226996,10.616748,17.758719,3248.224511,healthy,0,0,0,0,-1.530257,0.098872,-0.140465,0.767228,-1.02677,0.081513,-0.002583,0.221151,1.0,199.67
67,taxi,3595.416524,64.056582,61.391236,96.521531,166.879819,645.516068,20.139901,0.219308,10.755553,18.494632,3238.152274,healthy,0,0,0,0,2.486943,0.298712,0.734758,-0.172715,-1.254873,0.191113,0.002395,0.021006,1.0,199.665
68,taxi,3608.504166,64.113413,61.844046,95.874452,165.55088,641.417826,19.579368,0.226482,10.661829,16.942512,3169.49123,healthy,0,0,0,0,-4.66649,-0.52925,-0.180116,1.594596,-1.274428,-0.072937,-0.009181,-0.023209,1.0,199.66
69,taxi,3630.737885,64.744056,61.349623,95.625775,167.969913,647.609138,19.60704,0.227595,10.689867,18.75038,3400.810908,healthy,0,0,0,0,-1.409056,0.34548,-0.823751,0.144443,-1.872941,-0.041847,-0.007124,-0.138479,1.0,199.655
70,taxi,3615.686798,64.842871,61.791672,96.805344,166.248725,646.737625,19.716165,0.232185,10.820923,19.823949,3143.776818,healthy,0,0,0,0,-4.056387,0.281296,-0.495727,-0.267831,-1.437508,0.0493,-0.004802,0.114188,1.0,199.65
71,taxi,3597.819748,64.726373,61.989234,96.462191,167.178795,644.57809,19.873553,0.226148,10.847726,19.166138,3311.020681,healthy,0,0,0,0,4.166686,-0.293646,0.190387,0.100711,-0.570404,0.195068,-0.001078,-0.074845,1.0,199.645
72,taxi,3596.663749,65.185348,62.453853,96.203121,165.49199,643.458902,19.688639,0.220252,10.818199,17.282072,3281.304932,healthy,0,0,0,0,-3.69115,0.203984,0.280115,-0.18309,3.100796,0.004596,0.007239,0.320562,1.0,199.64
73,taxi,3586.520027,63.478859,62.502828,96.010422,167.762313,642.152624,19.924794,0.228126,10.794486,18.490977,3294.272804,healthy,0,0,0,0,2.399591,-0.08731,0.46409,0.68835,0.004653,0.032836,0.001801,-0.026543,1.0,199.635
74,taxi,3601.23296,65.585937,62.649394,96.906473,168.444269,645.059519,19.594507,0.22793,10.867376,19.728115,3346.271368,healthy,0,0,0,0,1.173774,-0.027543,-0.642943,0.628623,-2.16089,-0.00999,0.004389,0.088934,1.0,199.63
75,taxi,3628.692117,65.775303,62.46225,96.7614,166.165327,646.665659,19.488652,0.225995,10.84457,18.59651,3388.515248,healthy,0,0,0,0,0.91046,-0.198255,-0.688851,0.254675,-1.483184,0.075681,0.001566,-0.152394,1.0,199.625
76,taxi,3626.819602,66.127048,61.256786,96.334664,167.193583,643.523384,19.693478,0.225545,10.763384,18.539137,3237.654458,healthy,0,0,0,0,3.760718,0.282213,-0.530425,-0.038621,-0.543891,-0.027369,0.005418,0.055631,1.0,199.62
77,taxi,3602.579178,64.703063,61.495235,96.285366,165.589363,647.43616,19.793491,0.221527,10.911961,19.718217,3189.288763,healthy,0,0,0,0,-5.425479,-0.27604,-0.205039,-0.227668,2.515358,0.043326,-0.003739,-0.048158,1.0,199.615
78,taxi,3600.29941,64.630326,61.825737,97.238204,166.29177,644.01347,19.893609,0.222371,10.769593,19.261309,3404.437553,healthy,0,0,0,0,1.420379,0.248264,0.386919,-0.748316,-0.562591,-0.01538,0.001487,0.0569,1.0,199.61
79,taxi,3628.963442,64.018034,61.204528,97.007638,167.003289,645.571781,19.414776,0.21887,10.940409,18.289888,3186.850545,healthy,0,0,0,0,5.50429,0.438656,0.490981,-0.219189,0.619338,-0.080705,0.009667,0.005306,1.0,199.605
80,taxi,3662.545587,65.08544,61.894943,96.713877,166.422917,645.42655,19.872443,0.214793,10.972523,18.662426,3237.344719,healthy,0,0,0,0,0.500132,0.255251,-0.475259,-0.984639,0.702975,-0.051525,0.004347,0.0043,1.0,199.6
81,taxi,3626.783578,64.419606,62.44709,97.801089,167.495453,640.274165,19.775499,0.242934,11.004027,18.894225,3233.847688,healthy,0,0,0,0,-1.308101,-0.049128,-0.32643,-1.37085,-1.050951,0.041766,0.011548,0.041049,1.0,199.595
82,taxi,3618.096537,64.846112,61.821045,96.593807,166.990088,644.247129,19.81131,0.229473,10.877832,18.748764,3191.911238,healthy,0,0,0,0,-0.604532,0.308097,0.603748,0.122526,0.586922,-0.121326,-0.004008,0.037754,1.0,199.59
83,taxi,3644.312567,62.473805,62.22687,96.470295,164.915668,645.19226,19.734868,0.220024,10.670774,18.878987,3265.33325,healthy,0,0,0,0,-0.345687,0.660635,-0.175622,0.366379,2.349506,0.055152,0.002475,-0.03308,1.0,199.585
84,taxi,3629.516423,67.039956,61.367396,96.814864,169.233686,641.789577,19.872855,0.225574,10.811467,20.029653,3191.68195,healthy,0,0,0,0,-0.737114,0.046745,-0.900886,-0.339095,1.719819,0.051104,0.008766,0.084905,1.0,199.58
85,taxi,3641.235317,64.036699,60.546296,96.326247,166.488656,643.87764,19.802912,0.219376,10.910754,19.192917,3341.529936,healthy,0,0,0,0,1.588736,0.93195,-0.001057,-1.361178,0.147444,-0.202808,0.003582,0.00187,1.0,199.575
86,taxi,3622.569738,64.940572,61.748382,96.583923,167.574085,637.620227,19.644986,0.225444,11.256933,19.228027,3224.180051,healthy,0,0,0,0,5.927205,0.498714,-0.889093,0.387089,0.772413,-0.172958,-0.006242,0.009249,1.0,199.57
87,taxi,3625.185056,66.078637,61.421261,96.032856,167.729651,645.088915,19.699421,0.232861,10.949782,18.537034,3201.832865,healthy,0,0,0,0,5.421261,-0.576284,0.627328,-0.986168,0.522027,-0.187698,0.000809,0.024779,1.0,199.565
88,taxi,3623.571828,65.760467,61.509871,96.464071,167.05297,643.486613,20.096783,0.226356,10.734898,19.039314,3184.12866,healthy,0,0,0,0,0.243706,0.033813,0.790213,-0.038788,0.76643,0.034231,-0.007384,0.018042,1.0,199.56
89,taxi,3634.6883,67.176915,62.087832,96.255215,167.139684,643.182766,19.89004,0.220685,10.927,20.195749,3327.11105,healthy,0,0,0,0,2.549806,-0.195992,0.941623,0.689415,-2.462158,-0.102905,0.00716,0.025992,1.0,199.555
90,takeoff,4225.48797,93.357283,62.036518,96.770632,198.916774,741.827277,26.646796,0.235044,16.679313,18.420394,3281.713021,healthy,0,0,0,0,3.947611,0.436241,0.314141,1.581185,0.011309,0.23077,0.001646,-0.06944,1.0,199.55
91,takeoff,4222.322879,93.894132,61.938345,97.167389,198.266743,744.058496,26.709962,0.227598,16.766534,18.921331,3352.321449,healthy,0,0,0,0,-3.892739,-0.664333,-0.03202,0.22027,-0.358233,-0.252287,0.001284,0.020796,1.0,199.545
92,takeoff,4248.13827,95.211479,61.378257,95.268939,196.766708,745.975184,26.572824,0.22324,16.62095,18.122619,3271.971514,healthy,0,0,0,0,3.244503,0.579946,0.80763,-0.280481,1.905515,0.352752,-0.005505,-0.171992,1.0,199.54
93,takeoff,4208.84048,95.040501,61.512246,96.782069,195.980324,745.267021,26.587792,0.22736,16.779279,19.413374,3289.068932,healthy,0,0,0,0,-2.9672,-0.406824,0.10566,-0.189141,1.062549,0.096707,-0.002926,-0.074514,1.0,199.535
94,takeoff,4240.633879,95.255258,62.506132,96.901319,197.622698,747.451842,26.678058,0.226361,16.516311,18.763509,3292.270651,healthy,0,0,0,0,-0.581354,-0.446617,-0.070391,0.063096,1.455635,-0.207924,7.9e-05,-0.000952,1.0,199.53
95,takeoff,4194.536877,95.618551,61.769492,97.459107,196.400003,746.576197,26.75331,0.232843,16.969246,18.922308,3221.562436,healthy,0,0,0,0,-4.658311,0.167296,0.638323,0.224798,3.088003,-0.166974,0.000741,-0.045884,1.0,199.525
96,takeoff,4219.340995,93.2294,61.570481,96.462814,197.683572,742.520608,26.689474,0.22603,17.150922,20.219678,3298.021441,healthy,0,0,0,0,1.206432,0.118567,0.881834,-0.242559,-1.951085,0.027058,0.00251,-0.064691,1.0,199.52
97,takeoff,4211.765484,94.23315,61.765796,97.211233,195.805316,743.472259,26.455216,0.233701,16.929276,17.897513,3293.925195,healthy,0,0,0,0,5.196149,-0.141799,-0.297915,-0.438722,-1.07498,0.207992,0.000982,-0.048576,1.0,199.515
98,takeoff,4196.156507,95.668865,62.36889,96.792142,196.704656,742.964048,26.764261,0.220783,16.820035,17.281064,3308.653335,healthy,0,0,0,0,4.970398,-0.090835,-0.233597,-0.126031,-0.246831,0.117476,0.005276,-0.023322,1.0,199.51
99,takeoff,4244.901681,95.362796,61.848626,95.751465,197.989605,746.660279,26.823928,0.220261,16.853534,17.006269,3160.904883,healthy,0,0,0,0,-1.466095,0.833416,-0.750537,0.393085,-0.238596,0.176699,-0.00157,-0.041149,1.0,199.505
100,takeoff,4236.223912,95.324331,61.424452,96.844025,195.296982,743.60991,27.066693,0.219019,16.778561,18.904068,3096.038697,healthy,0,0,0,0,4.199872,-0.107582,0.502552,-0.044995,-2.103038,0.049337,-0.007266,-0.125177,1.0,199.5
101,takeoff,4233.772273,97.466114,62.739054,95.706467,197.194168,740.350885,26.877521,0.225254,17.066571,18.016548,3216.037977,healthy,0,0,0,0,-2.611481,-0.444417,0.675772,1.599357,-4.009165,0.099385,-0.001039,0.098347,1.0,199.495
102,takeoff,4192.195023,94.928335,61.811035,95.621739,196.129971,740.593999,26.727829,0.218849,16.912162,18.616303,3278.563757,healthy,0,0,0,0,-0.322392,0.375095,0.187823,-0.372591,1.327542,0.124758,0.000716,0.071016,1.0,199.49
103,takeoff,4250.967625,96.340478,61.790834,97.422081,198.487599,742.914982,26.618206,0.229066,16.70336,17.765533,3268.32732,healthy,0,0,0,0,-0.896377,0.574971,0.263814,1.055576,0.602001,-0.047562,0.00737,-0.044259,1.0,199.485
104,takeoff,4210.04277,96.583863,61.378483,96.151137,194.916763,743.85008,26.980391,0.232233,16.705423,17.267893,3320.726949,healthy,0,0,0,0,-2.882066,0.902076,0.802126,-0.125945,1.984018,-0.01017,-0.002497,0.022095,1.0,199.48
105,takeoff,4221.978779,93.833782,61.599904,96.075391,199.706735,751.223054,26.666152,0.227981,16.715372,18.324121,3262.375199,healthy,0,0,0,0,0.266129,-0.10564,0.072314,-0.003117,2.332108,-0.017592,-0.001308,0.10389,1.0,199.475
106,takeoff,4227.683848,95.552469,61.390821,96.305039,197.042699,746.716545,26.567555,0.220836,16.778705,18.040828,3196.396206,healthy,0,0,0,0,-0.085776,-0.625353,0.833159,-0.434783,1.965064,-0.158488,0.012174,0.034322,1.0,199.47
