timestamp,rpm,throttle,oil_pressure,oil_temp,cht,egt,manifold_pressure,vibration,fuel_flow,ambient_temp,altitude,mission_phase,residual_rpm,residual_oil_pressure,residual_oil_temp,residual_cht,residual_egt,residual_manifold_pressure,residual_vibration,residual_fuel_flow,health_index,baseline_rul,fault_type,fault_active,fault_severity,fault_start_time,fault_end_time
17,3687.854719320039,15.712092949529346,48.54094161601939,82.89793581892812,164.53839938068668,620.9684132244178,21.65999672868528,0.17188617041025445,9.102486149642333,25.27350933979299,0.0,taxi,-0.10251869124587037,0.18057443418566366,-0.12309956964820937,-0.5622359066977204,-0.25307244348957453,-0.06417766544855986,0.008684646675842664,0.030287086031103867,1.0,199.99527777777777,healthy,0,0,0,0
18,3718.110079279955,15.296276787028964,49.261901125973665,82.94868036895004,164.64603084279406,623.7158578359853,21.529758165702855,0.14519408371161252,8.877297217291188,24.99316439986249,0.0,taxi,-0.8252038512794616,0.38377271584399164,0.12826464422773706,-0.2410852687283543,-1.7666656406613384,-0.050890484643281164,0.010739465685654386,-0.02130433552349087,1.0,199.995,healthy,0,0,0,0
19,3699.1401538054934,15.260624241966845,48.79010348093269,82.80259407097337,165.05272010436587,625.0102236194189,21.521032241456314,0.1854050668525082,8.93971800444587,25.136897306594904,0.0,taxi,-1.0521820830218644,-0.01254678525029164,-0.03541224589866579,-0.08475628257920366,-1.633990511753943,0.07614417195493534,0.015039127526026368,0.007435278818176589,1.0,199.9947222222222,healthy,0,0,0,0
20,4392.564333395359,99.4536596546736,63.14624755992876,83.25990238435507,166.8568430136196,653.6723696569486,29.82125171348391,0.24433804557571578,14.869956425230146,24.847945157182064,0.0,takeoff,0.37031556673406896,-0.29386801572241483,0.05888856507619211,-0.7754942540565504,-1.4140350489488145,-0.03951928882911664,-0.007840950081791106,0.05690200524635533,1.0,199.99444444444444,healthy,0,0,0,0
21,4371.356037520271,99.76879996055617,62.40988091290433,83.39498724296926,168.6627443686523,675.6722021898461,30.109773026434,0.24807729483811536,14.950991641301325,24.38723536182352,50.0,takeoff,0.8210323935699445,0.07720083772989915,0.24496601944509813,0.02733413133916819,1.1245157795413017,-0.08445890459394806,-0.002277705731506159,0.04672127193847439,1.0,199.99416666666667,healthy,0,0,0,0
22,4396.493291331816,98.5490902258039,63.86987535862385,84.12624037465572,171.0601503039807,690.7815946552605,29.841948349700004,0.2589485703160979,15.239145932219976,24.25976596803807,100.0,takeoff,0.1554809003313928,-0.12962561712216225,0.013638219958168708,0.3800883927380642,-0.27706072563838746,-0.07172307673613261,-0.007281259833233087,-0.03765260885531525,1.0,199.99388888888888,healthy,0,0,0,0
23,4384.885771447595,99.80020247101596,61.864934951159476,84.48203776781918,172.88764739622115,699.4215911736372,29.672571588668216,0.23339722226055157,15.215342976596991,24.091740578015244,150.0,takeoff,0.806304221790838,-0.021687198032922295,-0.11746774309923079,-0.01797457340389571,-0.246666581582237,0.050311712127482255,0.014667207828313178,-0.013581519887340672,1.0,199.9936111111111,healthy,0,0,0,0
24,4396.555064797871,97.62566815886632,63.67720986404573,85.05607654998076,174.662169725042,705.501800075497,29.59549200769734,0.25497081629088675,14.860099962573797,24.049387110415374,200.0,takeoff,-0.22017460694700636,-0.04385813377079289,-0.14473226749271006,-0.17468073325170233,0.6549729170543792,0.07929305319108397,0.00858748645578201,0.027827736782750398,1.0,199.99333333333334,healthy,0,0,0,0
25,4393.041334881934,96.44830742428398,63.00608595163033,85.3859043912668,175.80963180077543,712.9664411671571,29.46055996818044,0.2170705033171431,14.79243342936815,23.154193865781018,250.0,takeoff,0.7946933489610107,-0.257157399347086,0.010951511578573866,-0.2239355621172993,-1.4055503329902408,-0.044607206339494,-0.00507017172237251,-0.06673907478778689,1.0,199.99305555555554,healthy,0,0,0,0
26,4408.805489783334,99.23727969712955,63.35900518433898,85.52342732159961,177.7722857047046,719.0209236181911,29.58110573756659,0.3086055220050241,15.179144346650425,23.420454678910012,300.0,takeoff,1.166893135115785,0.10913236093215938,-0.05118089871330306,0.033869013975649044,-3.0964947088505657,-0.06926798933032219,0.019676896779983976,0.032629748614805394,1.0,199.99277777777777,healthy,0,0,0,0
27,4405.56220654845,96.7252831091635,62.4638644150572,86.16150222133851,179.43748682188976,720.0656213380473,29.33653713963755,0.23492277203417128,14.894396423502588,22.53447495011369,350.0,takeoff,1.5051427604373895,-0.3833202197335066,-0.043516265787088955,-0.030389629510401816,-0.08531027863871268,-0.005275761817970876,-0.0015250440482826757,-0.010487722918618868,1.0,199.9925,healthy,0,0,0,0
28,4411.051104335796,97.96536205255404,63.89929312066311,86.8067315606024,181.20424756045344,719.7569110429936,29.532344898411665,0.22331444985553436,15.120653923036905,22.30922206565648,400.0,takeoff,0.7003999574876352,-0.193001905845674,0.10706234464647253,-0.07930944274994456,-1.9954215824146027,0.018419846023601687,-0.012187085462720465,0.03260206639660318,1.0,199.9922222222222,healthy,0,0,0,0
29,4396.076929945504,99.57863809644368,63.51642727986214,86.92090604626841,183.0332013912759,722.9782639716208,29.34202716755821,0.2391045680243464,14.497600125516387,22.196538506776307,450.0,takeoff,0.41268582617870675,0.4240643894360525,0.04859310260317902,-0.09917848282226543,0.25077948676005357,-0.006683835305367961,0.008347034883506807,-0.004515188277604433,1.0,199.99194444444444,healthy,0,0,0,0
30,4420.016878712656,99.1072742853812,64.14817210562302,87.34737467400068,184.18655510069087,724.6492013539032,29.55456678852546,0.26832887594830634,14.902010933007977,21.533577799848846,500.0,takeoff,0.15253622417798243,0.17811196869085305,-0.02034159344366711,0.15192560177084607,2.117887278844724,-0.07322333172570353,0.013981518169320818,-0.006109532279564627,1.0,199.99166666666667,healthy,0,0,0,0
31,4388.401616761684,98.36205372458762,62.790579781771555,87.72865859833206,185.79204748416075,727.1790149570853,29.32060087510126,0.21795203730061025,14.789372145271726,21.125973172693488,550.0,takeoff,-1.3512925812218048,0.3017765158535733,0.1481955202263506,0.007710691225039749,0.45747475053060815,-0.018913997163262183,-0.015191351177719683,0.11042624188511106,1.0,199.99138888888888,healthy,0,0,0,0
32,4433.747436656485,91.98875458493865,63.51913330026539,87.85028820399181,186.3895421480505,725.5121354295599,28.685381434291923,0.2067283981672713,15.176768434855406,21.170019679940633,600.0,takeoff,0.3366644321695569,-0.3767531479370666,-0.06684256105860266,-0.04688715954135179,-0.40091098007699694,-0.05891817054986717,0.00779299213912463,0.05444238101515223,1.0,199.9911111111111,healthy,0,0,0,0
33,4402.523383711833,99.69308708256501,62.62010864223469,88.14348461022328,188.30433524704668,727.0527169411098,29.316500240312713,0.18974128119537664,14.961932718354305,21.022054614804034,650.0,takeoff,-0.09682183781586765,0.16651291704302307,0.03451074384821968,-0.22029071438476872,0.14077211548496438,0.07463889033404558,0.021809655474282125,0.04827931509296343,1.0,199.99083333333334,healthy,0,0,0,0
34,4387.829101160484,97.59944947037475,62.651265045086404,88.38306433370556,189.85525075938597,723.5696347559481,29.31455002035314,0.25105406600316904,14.894967001663321,20.08891036210767,700.0,takeoff,0.2762049573730292,-0.07957310915130549,0.005572581453481701,-0.16858861088833413,0.9586641977033656,0.0009118026113327572,-0.014314623380373271,-0.07408113150963601,1.0,199.99055555555555,healthy,0,0,0,0
35,4415.549943161763,99.95037094898161,63.48765250846153,88.68672447452302,190.7696489933491,728.4918208131426,29.45420698648757,0.24603038986269235,15.054345112563247,20.193687316365917,750.0,takeoff,-0.027955004582139547,-0.013776254404334913,-0.192130104398857,-0.24298941149126502,-1.4939355188277659,-0.0007347780227993103,0.0006083411934609986,-0.027685620469252492,1.0,199.99027777777778,healthy,0,0,0,0
36,4355.499758539028,92.16070811773999,62.5718748835984,88.84163924262015,191.42336600177586,726.3634598830372,28.62795573349595,0.20634416565419308,15.173718262168455,19.990505985884734,800.0,takeoff,-0.9063210752449363,-0.19729687248996022,-0.051178372469232104,-0.022175626336715323,-0.627806968861652,-0.0021775141258545162,0.00125560957733589,-0.06020005641933862,1.0,199.99,healthy,0,0,0,0
37,4359.640001068303,99.44346216840387,62.570025550954206,89.23086952772924,191.41749076341927,727.1510606072791,29.147292751806113,0.25389614830146473,14.76283360774573,19.317623480675362,850.0,takeoff,1.6707490098805728,-0.1794468258756808,-0.12839638145363494,0.044481378486846565,-2.2128034748006478,0.05295737547683438,0.0071592977417245275,-0.08615538063044387,1.0,199.9897222222222,healthy,0,0,0,0
38,4419.847713772726,90.28470790530102,62.64944663167205,89.33435794395854,192.31927192151596,724.832464247035,28.640854259030124,0.20961759632222815,14.711216844800152,18.78618775311238,900.0,takeoff,0.1750662887408054,0.12733070163519544,-0.1037833650344323,-0.27067046368744524,0.8080767765962922,-0.07432839930882852,-0.00286886129762055,-0.11440497989528264,1.0,199.98944444444444,healthy,0,0,0,0
39,4404.490671195346,93.17831918723986,63.13010014307393,89.57226485355888,193.46581416130758,721.7402257093464,28.448334572150795,0.24797196524121773,14.992114802357202,18.940255972960582,950.0,takeoff,-0.6552198047819567,0.20748342023231953,0.02615690185672452,-0.21596514829475524,0.17651064295620558,-0.04955958864150786,-0.0004150299398501163,-0.06823672006501065,1.0,199.98916666666668,healthy,0,0,0,0
40,4098.043710771037,68.96256091625874,57.354175803722335,89.47555219993733,194.13559395973397,711.3416818210518,25.852343265645214,0.21878705079192315,11.330380435117789,15.39840240268965,1499.1073797385375,cruise,0.054713301786669416,0.06347545923768862,0.1443593057568857,0.4936305771747868,-0.6876217861323146,-0.01487162706919949,-0.011353865012816797,0.03843702744069902,1.0,199.98888888888888,healthy,0,0,0,0
41,4108.59234194067,68.75137293930919,57.56522981772539,89.68851758865965,193.45931539435722,708.3434669216203,25.587679195007826,0.21122531072369122,11.638386747827054,15.45814954049399,1497.3302175341953,cruise,-0.2910597754059431,-0.03906614078590765,-0.0414020698630515,0.027285131620963507,0.25910294360421504,-0.000300608660292758,0.0014735795537075842,0.12717297630303745,1.0,199.9886111111111,healthy,0,0,0,0
42,4118.034613230675,70.09595746476057,57.92410398316049,89.47924688138914,194.1409621384742,703.0030789643306,25.710235846013685,0.20759191468824092,11.624864996370007,15.271098281172579,1491.267794712548,cruise,-1.3925189530913658,0.16031863560175713,0.039011449397719895,0.4519922092334098,-0.442819274033859,-0.025882210738001378,0.006180181937777215,-0.042711091185239386,1.0,199.98833333333334,healthy,0,0,0,0
43,4111.059858595724,68.8770852312874,56.74567049000131,89.23537749934398,194.2914683288677,696.244002355067,25.782711998992934,0.19269530683029532,11.633490750219165,15.241608667771654,1502.5879686780886,cruise,0.6852676127217061,0.08754100105927864,-0.05268361307834593,-0.06356740212130008,-1.320280032704877,-0.05753063771566733,-0.011739097710528406,-0.0678679420819736,1.0,199.98805555555555,healthy,0,0,0,0
44,4101.217344833812,68.93744915991222,56.76922738385191,89.34987095356124,194.45889594744284,692.739166047413,25.799123301464014,0.1929256064852659,11.315085830941285,15.095415381487882,1495.99929723048,cruise,-2.205226353027799,0.15088942028959296,0.07284262965139164,0.04886516245558977,-2.4688143548677592,0.007099411943704017,0.005799826483702886,0.04633129713357229,1.0,199.98777777777778,healthy,0,0,0,0
45,4071.7145540927213,70.73442754564473,57.27217932737036,89.40086661886451,193.78598616910367,695.2245747053398,25.950895990429938,0.22593648910116193,11.354363796574264,15.380387533276147,1497.2931887049772,cruise,0.31898690762441184,-0.06777487579673495,-0.2227679043208971,-0.47195298067630287,0.6899902370339952,-0.1059905328034677,0.004653692282946282,0.002262899781001106,1.0,199.9875,healthy,0,0,0,0
46,4097.618252930638,69.63788113758267,57.283003022014505,89.93423836065621,193.4564778539235,690.5314059445471,25.851133902571863,0.23808329691784502,11.54705953818599,15.23638991751159,1504.4982429314969,cruise,-1.159939483359227,-0.28782637358742524,0.060748577496095614,-0.6895708019134601,-0.9133791395871607,-0.030456665145844858,-0.01434698784421837,0.02413622921540947,1.0,199.98722222222221,healthy,0,0,0,0
47,4107.019757553018,70.49653660983343,57.519738896380964,90.09042668699897,194.2511530016894,690.71100696892,25.79139494358699,0.23489691188225653,11.658752058997479,15.262291674300709,1489.00745654587,cruise,1.1689121132878393,-0.16697388693998155,-0.04505599870737753,0.43832035184580215,-0.16254015940035613,0.04669360111006941,-0.00949076804810976,0.07170761537467304,1.0,199.98694444444445,healthy,0,0,0,0
48,4132.712264831631,69.20873422427591,57.422551603624,90.28399236398589,194.37871917499567,689.4498533050895,25.54191084830622,0.19129650232961978,11.448479074033408,15.010851381215614,1505.521679326586,cruise,-0.09426469787782711,0.31139907261760813,-0.11013482764201095,0.31256291271318143,-1.5654459958333335,-0.012852719719473747,-0.008764325157370346,-0.07673203609558149,1.0,199.98666666666668,healthy,0,0,0,0
49,4077.6987207956386,69.38921231819832,55.94809162828754,90.24888637560403,194.15758419748778,688.0405301054667,25.848481960436875,0.23273383376532575,11.408134269480167,15.601445818861487,1489.68479925016,cruise,0.7179392278398062,-0.1453293959930847,0.17201267080952268,-0.4736644948641344,1.646552657577805,-0.07839680882295455,0.01468997399712883,-0.10910309064539081,1.0,199.98638888888888,healthy,0,0,0,0
50,4126.170818483815,69.13343580025496,57.45267224147643,90.30343615640797,194.5622080522477,689.835932221186,25.63564980572973,0.1736249779989662,11.272916942722027,15.332448485040125,1501.3729590480705,cruise,2.0452515047124042,0.27861765693164614,-0.011260184887879257,-0.25366697339675126,1.432128636881591,-0.0011803282995521925,-0.000766855004769364,0.06882087052184564,1.0,199.98611111111111,healthy,0,0,0,0
51,4091.220284462525,70.4192006038772,56.935827516810924,90.44934595311523,194.88898935225666,688.849939462504,25.78823177268612,0.2234739174216429,11.486736490781707,14.882467258173094,1497.8693090360355,cruise,-2.4055331408032883,-0.14906716989891178,-0.02195907363827177,0.22307006899724144,-0.38474895455240365,-0.0021007859482661613,-0.0046478288762200675,-0.01848089346437749,1.0,199.98583333333335,healthy,0,0,0,0
52,4082.3806838010178,68.95747978334323,56.805468915532025,90.78532199225401,194.2812643596306,690.0694483842457,25.887914982454234,0.2182752878055906,11.443050746327414,15.222865958731191,1499.365749193311,cruise,-0.6281504331277783,-0.0874578416659576,-0.0065884717524409084,0.22513331671700754,-0.7284209547583296,-0.017680359739258158,-0.01415102847122714,0.013863667386106993,1.0,199.98555555555555,healthy,0,0,0,0
53,4117.904877476469,70.34442204548517,57.71771404589819,91.04761771984441,193.60419273773454,689.6181599351373,25.81279420104531,0.1873221276966391,11.667967080166662,15.17908035833956,1496.5549793612522,cruise,1.3298215669542237,-0.32349309930492454,-0.05751004362935025,-0.04792447476817222,0.18152200306465782,0.05076091004188165,-0.012614733102650762,0.07707863039876278,1.0,199.98527777777778,healthy,0,0,0,0
54,4078.8880515978103,71.03179631364799,56.429038673528105,91.05201941362358,194.60696781150136,693.1541457889812,25.851913873086662,0.2042502763808629,11.295955260988896,15.06260745463756,1498.1134577373891,cruise,0.07619559057304783,-0.14180997607750653,0.010808438540808108,-0.27662454487336197,2.905252448744151,0.01489893142231768,0.002590597721309179,-0.07744693361056165,1.0,199.985,healthy,0,0,0,0
55,4113.103042420741,69.49104935619184,56.873263023712944,91.52058684508816,195.03105966467362,694.4391739383879,25.704616028804182,0.2224973052791566,11.633889524181562,15.638661645858644,1506.2799659472857,cruise,-1.7402153777086495,0.057071818705890114,0.01785557802729749,0.25798191223529815,-0.8359774372177864,-0.02475497244452425,0.0007209717235755471,-0.026962551201637427,1.0,199.98472222222222,healthy,0,0,0,0
56,4117.9005886511395,68.15189386767405,58.21912486722668,91.75853142502073,194.75384210112918,695.541708857245,25.730125603319127,0.21853118825561238,11.521782608714927,15.237237037914603,1491.5371232039456,cruise,0.5066935735236274,-0.117261992296536,0.027460798977375057,0.48159650728884007,2.367978518105903,0.11256554934047219,0.013947277339982665,0.015608626832566455,1.0,199.98444444444445,healthy,0,0,0,0
57,4100.896703999327,69.80075959072438,57.558496558156136,91.74026480846979,194.29517429418635,696.5315719445913,25.635743994636872,0.22928322277522076,11.3012862810861,15.307565486663602,1498.279684975703,cruise,0.22063620144730442,0.009253537077972987,0.13681358171972485,0.4154356278415423,0.22050314393920795,0.032004887762396406,0.0018256482004325254,0.02899721896078146,1.0,199.98416666666665,healthy,0,0,0,0
58,4098.619396133703,69.5858396582692,56.17405188094169,91.98587239021502,194.03928995667363,692.7048481027823,25.6824739649029,0.21635550332096645,11.394636595752864,15.30956150672332,1503.7842752594315,cruise,-0.4563624836084823,-0.0042643021959763595,-0.18390390197769824,-0.17665303907951244,-0.2891227792112777,-0.07512213535664958,-0.013679902619293116,-0.10195590048456055,1.0,199.98388888888888,healthy,0,0,0,0
59,4094.532234270837,69.79649756587824,56.57911796702673,91.85373198291647,193.97000577083065,692.1326056265954,25.710855221235807,0.21332701438534257,11.2090109435359,15.375526297657927,1498.6718211252498,cruise,0.32237527882059214,0.11569076621252224,0.14905878114440607,-0.41710731565311865,1.8492138869955994,-0.1197922116792004,-0.010215936980076317,0.06474230021224973,1.0,199.98361111111112,healthy,0,0,0,0
60,4099.334227211712,70.90684027030804,56.2361862581646,91.85041278524398,193.8123550681075,691.1046824028987,26.057551552816832,0.23743284193921424,11.631996988270563,15.09979701417587,1504.2511107989326,cruise,1.6426539994960752,-0.38542511410414837,-0.09698883941268843,0.2810161161209047,-0.5673028529082083,-0.005472387841745859,0.002492376063979926,0.047520548537749965,1.0,199.98333333333332,healthy,0,0,0,0
61,4107.8291546591045,71.2359665070311,56.253400922293956,91.7278190672372,193.36704331638066,690.2739847609057,25.90133698157553,0.20339229925890415,11.587282759740406,15.200003573123611,1503.2787208136317,cruise,-0.41516496562199373,-0.04130172634807976,-0.13637189396803848,-0.29375202030878533,0.4104702404157993,0.0015855694047134982,0.00012175806523859894,-0.0816476613871574,1.0,199.98305555555555,healthy,0,0,0,0
62,4105.980253237887,70.28660185685496,56.805284648190806,91.9256531417452,193.05918402400005,688.8583715855888,25.765802596106628,0.21551319196180646,11.439421033338537,15.127084603493163,1500.999740835525,cruise,-1.9155944397045377,-0.1687592195606713,0.008260833869142826,-0.421572826612748,0.43332443956420263,0.056845941030223106,0.000769444072951539,-0.10319925232551153,1.0,199.98277777777778,healthy,0,0,0,0
63,4104.889007253938,68.33495124324791,56.32137267990745,91.85751123814006,193.94896854890163,686.4938840335302,25.718146004873613,0.21757976208685764,11.76881878372279,15.076725926429093,1504.1736965717164,cruise,-0.12963635175674088,0.028739973677242042,0.15856497988701235,0.009148212860042663,0.5386066573999898,-0.014803439814487533,0.0016809820958447541,-0.012313443907571952,1.0,199.9825,healthy,0,0,0,0
64,4092.0244414467134,69.10586541184527,57.60219273799932,92.28456565297893,194.08991954429257,686.8062640186749,25.701645853453375,0.2330683974527005,11.386603744961581,15.1741038671738,1499.7104535308663,cruise,0.3363009525366258,-0.26160115150330937,0.06478348982602498,0.2978502880740016,1.7891242474686049,0.003496236455406164,-0.015132872765104966,-0.05869215489325185,1.0,199.98222222222222,healthy,0,0,0,0
65,4093.3687923454804,70.78599749083729,56.55458641950316,92.55158049552188,194.43919356120077,688.2235342290894,25.95430484942559,0.21685854056405782,11.39774533645221,15.553992849258874,1497.7611487826205,cruise,1.3716577528176426,0.3845415308741708,-0.021962411879556516,-0.07649408611396351,0.21009103583149819,-0.07303720671493934,0.006248842670350355,-0.05513096521629479,1.0,199.98194444444445,healthy,0,0,0,0
66,4074.4077691627353,71.15565191890065,56.43181468867344,93.09432169995812,194.13587952275512,689.1023928660954,25.914127399087853,0.2306391103881423,11.385966965539112,14.946073537887266,1498.4558236847445,cruise,0.47180403697502327,-0.044989694602941915,0.11383157839088201,0.22953223218854227,1.1455664592751278,0.0631123130207012,0.001039026632966914,0.03368976320626766,1.0,199.98166666666665,healthy,0,0,0,0
67,4107.5775064683,70.48741675930461,56.987530125349025,93.0386232753329,193.93052511038022,691.0550644809948,25.884995952195883,0.21600071458191725,11.58315296580694,15.448567824144027,1509.3274070154946,cruise,-1.6956302982329805,-0.13742820378602724,-0.07239066187862746,0.020708967441629644,-0.3532083045787387,-0.013656020664278396,0.013231145141803203,-0.06245158794708268,1.0,199.9813888888889,healthy,0,0,0,0
68,4083.687169552299,71.1982230267262,56.8389989010955,93.10079410531253,193.78728628172829,694.1654946396008,25.88736309998002,0.2096895385233953,11.245289858715513,15.012177356768676,1504.9883340845963,cruise,1.8348532943917943,0.1732074842494366,0.0318739653775135,-0.08554620801761284,-0.7267253383234151,-0.057379295093066884,0.0064093397208605605,-0.06503855566459554,1.0,199.98111111111112,healthy,0,0,0,0
69,4090.882040619534,72.77634008272895,55.88958487649164,93.01027924216913,194.2674764154552,693.7550117409506,26.13010011519498,0.207832584525365,11.568022019034634,14.951682407089196,1490.8798468733935,cruise,0.09318730420637586,0.1201472167819149,0.008243952837576549,0.460831508153338,0.8819825846024131,0.07248500178558581,0.0029857587051791267,0.0843821063723117,1.0,199.98083333333332,healthy,0,0,0,0
