timestamp,mission_phase,rpm,throttle,oil_pressure,oil_temp,cht,egt,manifold_pressure,vibration,fuel_flow,ambient_temp,altitude,fault_type,fault_active,fault_severity,fault_start_time,fault_end_time,residual_rpm,residual_oil_pressure,residual_oil_temp,residual_cht,residual_egt,residual_manifold_pressure,residual_vibration,residual_fuel_flow,health_index,baseline_rul
12,idle,3729.466739,37.757718,54.936403,100.88077,155.822026,589.378084,21.147888,0.342018,9.87071,13.317133,1966.424703,healthy,0,0,0,0,-1.425371,0.400904,-0.357421,0.210103,1.440066,-0.255341,-0.00239,0.013032,1.0,199.94
13,idle,3739.275561,39.744034,55.508484,101.092513,159.135786,587.843009,21.021533,0.336382,9.99716,11.971648,1965.097229,healthy,0,0,0,0,-2.528766,0.44938,-0.467857,0.219314,-1.533403,0.169826,0.00411,0.043679,1.0,199.935
14,idle,3726.140747,39.078763,55.31876,102.175582,157.230842,588.534415,21.444903,0.329174,10.166033,12.823617,2005.515815,healthy,0,0,0,0,-1.979017,-0.11435,-0.206083,-0.315436,-0.563418,0.000947,0.003569,0.248054,1.0,199.93
15,idle,3760.422527,41.10993,55.152865,102.312065,156.779467,592.665653,21.239329,0.343934,10.134498,14.259925,2103.523618,healthy,0,0,0,0,-0.881987,-0.828941,0.327034,0.608979,-3.189326,-0.166957,-0.000391,0.016132,1.0,199.925
16,idle,3713.941425,40.048628,55.058874,102.889809,156.734804,583.204762,21.029887,0.34124,9.84554,13.169384,2066.221321,healthy,0,0,0,0,1.218064,0.06245,-0.765406,-1.126684,2.232227,-0.008331,-0.010567,-0.003885,1.0,199.92
17,idle,3756.485455,38.901361,55.736542,101.372296,157.996967,582.206678,21.07812,0.337905,9.890606,13.751833,1977.508994,healthy,0,0,0,0,1.92474,0.146414,0.719762,-0.400601,-1.52646,-0.214234,-0.006279,-0.118807,1.0,199.915
18,idle,3722.910284,37.639449,55.492531,102.032876,158.799785,587.920294,21.152693,0.336849,10.03391,13.180741,1976.78041,healthy,0,0,0,0,1.255353,0.116017,-0.816028,-0.256835,-1.126633,0.027434,0.000477,-0.079346,1.0,199.91
19,idle,3762.867865,39.618811,55.232783,101.063259,155.436675,590.67335,21.043619,0.336662,10.35461,12.701645,2059.943355,healthy,0,0,0,0,1.471992,0.12791,-0.376301,0.437572,1.514972,0.132429,-0.00978,0.0259,1.0,199.905
20,idle,3732.329015,41.600761,55.738639,100.564262,154.93502,587.012533,21.635501,0.339735,10.06408,13.369202,1954.852633,healthy,0,0,0,0,1.582808,-0.548986,-0.369304,-0.091817,-0.792658,0.190491,0.002321,-0.06635,1.0,199.9
21,idle,3743.535758,39.823081,54.65292,101.282384,156.343657,589.945842,20.772985,0.335458,9.67381,12.688399,1954.187006,healthy,0,0,0,0,0.682336,0.027173,-0.127719,-1.332869,1.959895,0.041623,0.001537,-0.025626,1.0,199.895
22,idle,3719.626456,37.894708,54.961644,102.394695,156.405109,585.857758,20.651615,0.347081,10.121243,12.853625,2002.768843,healthy,0,0,0,0,0.219693,-0.517641,-0.506866,0.713191,0.448239,-0.023274,-0.003006,-0.013645,1.0,199.89
23,idle,3703.139714,39.290554,54.652202,102.237281,157.605135,590.137927,21.195505,0.332435,10.106876,12.790052,1906.259125,healthy,0,0,0,0,4.62512,-0.292882,0.340187,-0.087711,1.431743,-0.026713,-0.006569,0.088143,1.0,199.885
24,idle,3729.547402,39.338976,55.216153,101.30018,158.252851,586.583959,21.164119,0.342375,9.949925,11.739292,2066.262547,healthy,0,0,0,0,0.799577,0.00748,-0.747281,1.980833,2.191364,0.102951,-0.001209,0.112038,1.0,199.88
25,idle,3715.229013,39.891655,55.135945,102.01618,158.210194,582.183768,20.884126,0.341874,9.955925,14.501715,1952.822012,healthy,0,0,0,0,2.808493,-0.198108,0.444236,-0.375952,0.758321,-0.328842,-0.003674,-0.014659,1.0,199.875
26,idle,3720.573977,39.860255,56.090907,101.787172,157.042889,584.448427,21.230771,0.335856,10.007331,12.593599,1962.107457,healthy,0,0,0,0,0.946234,-0.02901,0.151275,0.293207,-0.964131,-0.161769,0.002629,0.071094,1.0,199.87
27,idle,3748.825059,38.636596,55.399955,101.687914,157.465661,588.614355,21.153144,0.338742,10.034025,14.692516,2100.33356,healthy,0,0,0,0,-0.525859,-0.502763,-0.033005,-0.027836,-0.015136,0.116415,-0.003835,0.029651,1.0,199.865
28,idle,3701.722593,39.57555,54.91067,102.399074,158.404376,587.724263,21.069469,0.34961,9.840325,13.821071,1955.728611,healthy,0,0,0,0,0.755131,-0.047688,-0.467805,-0.573447,-1.75938,-0.07461,-0.00276,-0.109651,1.0,199.86
29,idle,3743.802867,38.984394,56.355991,101.597061,157.188645,584.192049,21.255953,0.34242,10.012072,13.348302,1936.91148,healthy,0,0,0,0,-0.585676,-0.794391,-0.576373,-1.286206,-0.147741,0.194902,-0.001188,-0.056326,1.0,199.855
30,idle,3732.036455,39.555397,54.567812,102.413358,156.347364,585.305528,21.235969,0.333082,10.1322,13.882307,1920.241223,healthy,0,0,0,0,2.14085,0.368585,0.131075,-0.203365,0.083356,-0.2281,-0.006028,0.073898,1.0,199.85
31,idle,3759.857905,38.255891,54.471008,102.070471,157.788134,591.638812,21.231727,0.338354,9.939483,12.289283,2097.149827,healthy,0,0,0,0,2.691152,-0.36828,0.649808,-1.375179,-2.293851,0.204649,-0.006584,-0.13482,1.0,199.845
32,idle,3753.182049,40.266133,56.072568,102.02595,157.33544,581.336333,21.32478,0.345023,9.882963,13.7862,2054.71687,healthy,0,0,0,0,1.157706,0.108259,-0.116805,-0.633157,0.725182,-0.230012,0.008866,0.033043,1.0,199.84
33,idle,3753.518499,39.159167,54.677817,101.764791,157.889237,583.445907,21.121522,0.339985,9.9049,12.662356,1984.120787,healthy,0,0,0,0,-4.531981,0.207543,-0.369271,-1.47804,0.815796,0.066102,0.002543,-0.016357,1.0,199.835
34,idle,3727.795647,39.805934,54.831356,102.137935,159.321112,588.518288,21.185794,0.3351,9.900007,13.470459,2005.542572,healthy,0,0,0,0,8.353072,-0.518238,-0.218396,0.253137,-0.806355,-0.0598,-0.00351,0.057039,1.0,199.83
35,idle,3735.594328,34.876676,55.205213,101.803645,155.485006,587.473118,21.007608,0.334504,9.920991,12.695896,1925.692313,healthy,0,0,0,0,3.192531,0.466372,-0.64488,0.083146,-0.474541,-0.211113,0.003207,0.108318,1.0,199.825
36,idle,3721.350122,40.052116,54.83556,102.071058,157.494149,589.493527,21.101048,0.337789,10.159495,12.27075,2004.000489,healthy,0,0,0,0,0.868612,0.442046,0.507251,0.032156,0.095913,0.14959,0.004353,-0.081135,1.0,199.82
37,idle,3728.032147,38.547086,54.973742,102.347168,158.003705,590.97885,21.480247,0.341349,9.881673,13.038841,2055.226696,healthy,0,0,0,0,-2.890861,0.451535,-0.161213,-0.663813,0.39019,0.070501,0.001356,0.015991,1.0,199.815
38,idle,3743.23771,38.226558,54.770651,101.56858,157.463097,587.248665,20.913183,0.344148,9.923271,11.854776,1884.482741,healthy,0,0,0,0,-1.377698,-0.263062,-0.285346,-1.250236,0.697411,0.122906,0.0017,-0.030107,1.0,199.81
39,idle,3743.179124,38.68693,55.505095,101.982686,156.02088,589.755512,20.969462,0.327829,10.139722,12.53331,2087.34485,healthy,0,0,0,0,0.349493,0.235898,-0.105504,-0.081789,0.146539,0.203144,0.008973,0.078969,1.0,199.805
40,idle,3742.938516,37.60942,55.056442,101.955467,156.83354,587.123011,21.010491,0.344836,9.998083,14.774666,1952.640307,healthy,0,0,0,0,-1.313239,0.392088,-0.69079,0.621871,-0.306362,0.141779,0.001675,0.023749,1.0,199.8
41,idle,3726.699557,38.664746,55.631697,101.733445,158.337432,587.873897,21.273981,0.343352,9.825588,14.451477,2090.582491,healthy,0,0,0,0,1.842868,0.295161,0.019211,-0.378549,-0.083379,0.098696,-0.003843,0.059697,1.0,199.795
42,idle,3737.002869,38.560923,54.560072,102.25052,157.804503,589.621991,21.104856,0.336833,9.972436,13.476229,1976.062295,healthy,0,0,0,0,-4.877465,0.481759,0.080494,0.57623,1.441369,-0.014096,0.001742,-0.010674,1.0,199.79
43,idle,3721.013068,39.100156,55.457033,101.994101,157.911215,590.276703,21.286143,0.348586,10.081708,12.486291,1784.605704,healthy,0,0,0,0,-3.926555,1.051556,-0.278609,0.579999,-1.696779,0.065128,0.008839,0.066613,1.0,199.785
44,idle,3714.320883,36.630322,55.147678,101.941744,156.981195,582.601674,21.561736,0.345306,10.090134,13.323034,2016.549674,healthy,0,0,0,0,-0.159032,-0.378038,0.003362,-1.13747,1.723772,0.094136,0.001997,0.009443,1.0,199.78
45,taxi,3920.365003,53.507345,55.458659,100.626039,165.495762,622.093971,23.265374,0.332861,12.018336,13.76321,2102.838568,healthy,0,0,0,0,-2.146351,0.310443,0.57647,-0.659499,0.128911,-0.007133,0.008536,0.054877,1.0,199.775
46,taxi,3930.054732,54.340995,55.010185,101.841436,166.854342,632.616584,23.140247,0.34452,11.923121,13.6838,1990.248806,healthy,0,0,0,0,1.169625,0.155263,-0.541632,0.166595,1.768987,0.121316,-0.000541,0.0894,1.0,199.77
47,taxi,3927.533791,52.956425,54.35571,102.312956,168.810417,631.578459,23.11673,0.33969,12.127468,11.895705,2054.879448,healthy,0,0,0,0,-0.885235,-0.695221,-0.453727,1.480831,0.711893,-0.018937,-0.000711,-0.006278,1.0,199.765
48,taxi,3932.237767,52.975664,55.356024,102.567367,166.507514,631.541863,23.037893,0.345682,12.204878,14.029668,2024.195875,healthy,0,0,0,0,-1.461631,-0.093822,0.435122,-0.038829,1.373204,-0.152387,0.008777,0.134458,1.0,199.76
49,taxi,3952.907157,53.525592,54.596554,101.668253,167.747334,624.864183,23.231789,0.33702,12.022423,13.589314,1919.112787,healthy,0,0,0,0,-0.91473,0.644993,-0.322628,-0.45844,0.717992,0.03573,0.004091,-0.087007,1.0,199.755
50,taxi,3922.423667,53.760291,54.191079,102.750331,167.357231,626.082298,23.216971,0.343229,12.018057,10.528224,2077.266819,healthy,0,0,0,0,5.884875,-0.300946,0.211175,-0.456211,0.248569,0.127745,-7.4e-05,0.075567,1.0,199.75
51,taxi,3934.240747,51.749132,54.957684,102.755868,167.89322,624.845721,23.250132,0.336826,11.787183,12.453803,2005.151105,healthy,0,0,0,0,-1.463384,0.678772,-0.430075,0.596791,-0.226379,-0.190298,0.000769,0.195533,1.0,199.745
52,taxi,3945.405168,53.162174,55.496567,101.225289,167.941988,628.372416,23.491796,0.339056,11.76056,11.907445,2018.852839,healthy,0,0,0,0,2.297899,-0.555199,-0.979215,-0.461865,1.99627,-0.019612,-0.002995,-0.042362,1.0,199.74
53,taxi,3936.840403,55.108597,55.334053,102.046513,168.648552,629.099135,22.977211,0.337867,12.261208,12.983604,1824.140772,healthy,0,0,0,0,-1.168394,-0.109507,-0.406564,-0.10036,-2.439529,0.088212,-0.002415,0.041004,1.0,199.735
54,taxi,3888.935321,52.584478,56.088079,101.481755,165.674844,623.332918,23.214025,0.339923,11.773799,13.319726,2000.714244,healthy,0,0,0,0,-1.391545,-0.02913,-0.238891,-0.041931,0.695894,0.099398,-0.001842,-0.189115,1.0,199.73
55,taxi,3914.105678,52.724034,55.248455,101.728395,168.483772,629.036575,23.13852,0.342959,11.978188,12.492993,2010.609301,healthy,0,0,0,0,-0.494473,0.582545,-0.024331,-0.337272,-0.856247,-0.043157,0.003975,0.100944,1.0,199.725
56,taxi,3942.646793,53.059678,55.676088,101.24981,168.793435,627.222538,23.118198,0.344491,12.115159,12.700388,1965.775648,healthy,0,0,0,0,1.948661,-0.08759,-0.403273,-0.286231,1.993025,-0.168742,0.003358,0.022974,1.0,199.72
57,taxi,3957.594729,54.193658,55.163629,102.472044,169.080889,625.810526,22.980702,0.337537,11.871265,14.975258,1811.094457,healthy,0,0,0,0,1.502769,-0.059021,-0.182658,-0.195279,-0.707284,0.196358,-0.007438,0.004806,1.0,199.715
58,taxi,3928.626312,54.667206,55.177947,102.162551,168.615316,627.073923,23.145722,0.338644,11.857127,16.052207,1972.748259,healthy,0,0,0,0,0.14348,-0.53653,-0.13918,1.272725,1.308929,-0.146499,-0.002979,-0.036185,1.0,199.71
59,taxi,3932.129781,53.719881,54.143573,100.933876,167.911579,626.540277,23.167426,0.332584,12.191272,13.192798,1861.070774,healthy,0,0,0,0,1.30614,-1.197225,0.147983,-0.256837,-1.187271,-0.188285,-0.005336,0.027527,1.0,199.705
60,taxi,3933.057823,54.13966,54.829041,101.464263,167.427657,626.578665,23.100734,0.345207,11.923524,12.155457,2071.999061,healthy,0,0,0,0,0.786064,0.309038,0.376641,-0.177666,0.823648,0.2499,-0.000538,-0.003699,1.0,199.7
61,taxi,3941.740572,52.319392,55.245148,102.074649,167.894359,630.304816,23.065843,0.341946,12.138006,11.992222,2001.610154,healthy,0,0,0,0,4.588475,-0.328188,0.437402,-0.629361,0.049221,-0.18179,0.00047,-0.111433,1.0,199.695
62,taxi,3949.857119,54.003372,55.122735,101.57419,167.849884,629.605415,23.129846,0.335582,12.084939,13.402668,2060.734915,healthy,0,0,0,0,-1.706781,0.552524,-0.266459,-1.551804,2.532354,-0.27128,-0.001752,-0.100844,1.0,199.69
63,taxi,3927.8713,54.703542,56.025317,102.010621,167.645961,634.233256,23.155742,0.333724,12.160981,12.863721,1974.931491,healthy,0,0,0,0,3.943727,0.366055,0.202329,0.188075,-1.449367,-0.03945,0.009051,0.011776,1.0,199.685
64,taxi,3940.123622,55.114578,55.352894,101.717565,166.542131,623.578435,23.048141,0.334075,12.152821,12.282469,2090.70089,healthy,0,0,0,0,-0.037351,0.127501,-0.572182,-1.139568,-0.148942,0.154344,0.000237,-0.114815,1.0,199.68
65,taxi,3927.121359,54.844989,54.579244,102.015206,169.911119,623.621157,23.066347,0.339741,11.974273,14.85451,1933.038107,healthy,0,0,0,0,-2.851144,0.509961,0.47245,0.000978,1.789889,0.011701,0.005982,0.153078,1.0,199.675
66,taxi,3938.264904,54.618115,54.73344,101.844839,166.972202,628.707447,22.973021,0.33525,11.961027,12.723826,2100.351608,healthy,0,0,0,0,-0.153059,-0.14762,0.293672,-0.553255,0.737669,-0.131623,-0.00477,-0.109945,1.0,199.67
67,taxi,3936.688111,53.103038,55.603534,101.243188,167.212965,625.215381,23.41199,0.340712,11.726633,14.744826,1854.328471,healthy,0,0,0,0,-2.24954,0.491998,-0.080463,0.522076,-1.650375,-0.075064,0.001338,0.086015,1.0,199.665
68,taxi,3933.438418,53.705443,54.900845,101.642148,166.093335,627.963061,23.287427,0.339634,11.965584,13.461737,1955.057226,healthy,0,0,0,0,1.350202,-0.441873,-0.693466,0.050859,1.491024,0.068274,0.004644,-0.113899,1.0,199.66
69,taxi,3929.729274,53.501124,54.646085,102.803989,166.041718,630.881315,23.247532,0.340172,12.102079,14.413317,1924.907008,healthy,0,0,0,0,-1.154774,0.476278,0.305585,-0.482411,-1.267607,-0.09688,0.004148,-0.012007,1.0,199.655
70,taxi,3932.962248,55.002619,56.456982,102.392757,168.250479,630.919481,22.912774,0.336931,11.865206,12.347201,1875.51923,healthy,0,0,0,0,-0.74506,0.471136,0.090596,0.418419,-0.102486,-0.096554,-0.007954,-0.05228,1.0,199.65
71,taxi,3961.520024,56.050911,55.453473,101.396182,166.973157,628.432077,22.990979,0.343145,11.915016,13.334353,1935.062118,healthy,0,0,0,0,3.527419,0.094652,0.957889,0.990049,-0.978241,-0.329772,-0.005375,0.061329,1.0,199.645
72,taxi,3924.489439,53.597743,54.854682,102.11989,168.067799,627.316447,23.001374,0.336836,11.953748,12.820445,1976.121972,healthy,0,0,0,0,-6.94336,-0.233449,-0.227063,-0.044537,-1.103814,-0.204418,-0.010981,-0.021529,1.0,199.64
73,taxi,3943.812054,54.75786,54.662654,101.490877,163.895858,631.284942,23.064075,0.340906,11.979421,13.776054,2012.205111,healthy,0,0,0,0,-0.269484,0.194813,-0.683902,0.305592,2.315321,0.017967,0.002054,-0.075906,1.0,199.635
74,taxi,3941.396533,52.170679,56.115706,101.435308,166.535655,629.191594,22.879236,0.338365,11.989394,12.975905,2059.317821,healthy,0,0,0,0,4.437312,-0.295098,-0.642551,-1.262538,1.225554,0.217793,0.005185,-0.02066,1.0,199.63
75,taxi,3940.808242,52.837115,54.617208,101.936128,166.362833,622.073599,23.360512,0.327925,11.921183,11.343837,2062.53021,healthy,0,0,0,0,-1.682252,-0.322344,-0.266413,-0.386666,-1.856246,-0.112917,-0.002592,-0.0628,1.0,199.625
76,taxi,3913.754124,55.175644,55.288094,102.008721,166.944967,629.777091,23.265168,0.341296,12.094313,12.39394,2040.280925,healthy,0,0,0,0,4.506348,-0.56547,0.153672,-0.132391,1.03576,-0.038334,0.011484,0.107228,1.0,199.62
77,taxi,3933.609656,53.206374,54.45965,102.300677,166.303753,630.720454,23.36782,0.344328,11.943433,11.590844,1916.47229,healthy,0,0,0,0,-4.099606,0.624674,0.821091,0.075876,0.688307,-0.251849,0.001923,-0.176456,1.0,199.615
78,taxi,3930.242271,54.066735,54.852607,101.828214,167.756703,632.17726,23.632144,0.348996,12.127766,12.906273,2230.270354,healthy,0,0,0,0,-3.468479,0.538553,0.536385,0.508388,0.910186,-0.082881,0.00447,0.043622,1.0,199.61
79,taxi,3966.495484,55.086087,54.871203,102.577353,166.863753,624.529977,23.042671,0.343234,12.094416,13.234393,1968.964402,healthy,0,0,0,0,-4.453894,-0.614693,0.562284,0.563425,-1.4062,0.090066,-0.009223,-0.144319,1.0,199.605
80,taxi,3930.33398,55.286198,55.347437,101.849833,167.10775,633.259222,23.322255,0.343423,12.150006,13.349815,1910.307335,healthy,0,0,0,0,2.997223,0.192741,0.307931,-0.079199,2.097583,-0.159455,0.004668,0.099088,1.0,199.6
81,taxi,3930.619322,52.949445,55.243999,100.624152,167.007335,631.404683,23.305652,0.347463,12.097886,12.638585,2150.545293,healthy,0,0,0,0,2.845881,-0.363462,-0.270576,-0.190001,-2.45905,0.203956,0.005015,-0.058828,1.0,199.595
82,taxi,3907.153204,53.344194,54.711691,101.736798,169.971756,624.372435,22.919858,0.341979,11.816588,11.614709,1974.242883,healthy,0,0,0,0,-4.599938,0.320444,0.355071,0.151383,0.780599,0.036433,0.003251,0.146579,1.0,199.59
83,taxi,3950.425101,52.965526,55.768338,101.720186,165.750387,628.688135,23.023964,0.334542,12.252604,12.860356,2145.889907,healthy,0,0,0,0,2.144213,-0.536839,-0.267722,0.346833,-0.798375,-0.110141,0.005397,-0.011418,1.0,199.585
84,taxi,3954.855107,55.173607,54.952827,102.301346,166.220696,630.442128,23.187071,0.339983,12.046647,13.45299,1816.178248,healthy,0,0,0,0,2.103822,-0.41064,0.630794,-0.634418,-0.996702,-0.023962,0.005769,0.19013,1.0,199.58
85,taxi,3952.907346,54.306131,55.340562,101.393515,166.640214,626.938303,22.902422,0.332851,11.887902,13.526427,1894.284056,healthy,0,0,0,0,-4.353558,-0.094892,1.226603,1.107743,0.563913,-0.247726,0.006116,-0.185731,1.0,199.575
86,taxi,3918.626993,53.441651,55.484378,102.361186,167.506217,623.818626,23.434825,0.345005,12.040525,12.91043,1887.978511,healthy,0,0,0,0,3.501668,0.379168,1.194224,0.085053,-1.765905,0.248556,0.001514,0.011496,1.0,199.57
87,taxi,3946.632097,52.957799,54.500679,101.693188,167.498813,632.558281,23.081568,0.333105,12.114906,11.914213,2014.229078,healthy,0,0,0,0,0.615327,0.259404,-0.417398,-1.31108,1.056757,-0.138999,-0.003469,0.028582,1.0,199.565
88,taxi,3928.337078,54.166004,55.254465,102.141147,168.034046,626.959971,23.005863,0.337241,11.940269,12.431931,1937.892379,healthy,0,0,0,0,3.696798,0.318686,0.463601,-0.954593,0.521629,-0.139313,0.001454,0.031743,1.0,199.56
89,taxi,3894.362269,52.629082,55.159818,102.198688,167.164395,623.605216,23.120995,0.331539,11.864465,13.491881,1939.691546,healthy,0,0,0,0,2.325124,0.486648,-0.514635,-1.470347,2.725569,0.283856,0.004807,0.174174,1.0,199.555
90,takeoff,4547.358622,83.876371,55.396702,101.514608,198.146052,727.698246,29.998248,0.338473,18.248978,12.889028,2061.886044,healthy,0,0,0,0,-4.683255,-0.215267,0.320542,-1.110507,-1.423305,0.072483,-0.003632,0.015257,1.0,199.55
91,takeoff,4526.124532,84.977889,55.380896,101.383871,197.784093,728.934843,30.335351,0.344245,17.876526,13.278422,1985.308674,healthy,0,0,0,0,2.601015,-0.884491,-0.315203,1.217097,1.516564,0.013639,0.001219,0.098669,1.0,199.545
92,takeoff,4536.733249,83.667488,55.072995,100.896038,199.873329,730.8329,30.131868,0.332758,18.061741,12.817779,2000.644034,healthy,0,0,0,0,-3.158496,-0.248738,-0.131839,-1.258094,-0.335155,0.036273,-0.010382,0.007802,1.0,199.54
93,takeoff,4516.730371,83.462364,55.227494,103.455659,196.993671,729.286026,30.241034,0.339589,17.935114,12.982682,1819.05514,healthy,0,0,0,0,-9.447455,0.298017,-0.192416,1.479923,-1.365931,0.458497,0.009548,0.06926,1.0,199.535
94,takeoff,4535.042164,83.380854,55.02533,102.225836,198.281394,723.919203,30.178728,0.336198,17.720982,14.753112,1980.92774,healthy,0,0,0,0,-1.760141,-0.310961,-0.122086,-0.211999,0.265366,-0.036734,0.000571,-0.005917,1.0,199.53
95,takeoff,4534.022163,84.650898,54.596691,100.837706,196.923626,727.469232,29.929668,0.332671,17.897272,12.987708,1860.080357,healthy,0,0,0,0,-2.840513,-0.176077,-0.299948,1.030419,0.136917,-0.118868,0.006194,0.144239,1.0,199.525
96,takeoff,4531.783431,84.899861,54.472373,102.448605,198.142048,726.479739,30.313713,0.350458,17.82462,13.061791,1865.508944,healthy,0,0,0,0,-0.583779,0.903999,-0.654299,1.181665,-1.5573,0.047686,-0.002418,-0.001266,1.0,199.52
97,takeoff,4547.10829,84.617766,55.871664,101.424439,197.585611,726.904169,30.158609,0.344707,17.81782,12.61753,2171.015101,healthy,0,0,0,0,1.260553,0.473749,-0.884127,0.50852,-0.207294,-0.117278,-0.001556,-0.023859,1.0,199.515
98,takeoff,4550.035588,85.04542,54.618564,102.938713,196.275913,725.861025,30.231252,0.336237,17.994007,14.231689,2010.91994,healthy,0,0,0,0,-0.872809,-0.18297,0.177695,1.256836,1.98226,0.021927,0.002562,0.000562,1.0,199.51
99,takeoff,4531.070945,81.999731,54.952952,102.673731,198.574663,726.097714,30.270856,0.332148,17.893647,13.344201,1899.371878,healthy,0,0,0,0,0.910209,0.177298,0.569041,-1.109067,0.976493,0.022202,-0.004577,0.039218,1.0,199.505
100,takeoff,4544.854123,83.273665,55.329158,100.853512,196.533452,726.883639,30.27264,0.341618,17.946301,12.548211,1942.918282,healthy,0,0,0,0,-0.82446,0.314728,-0.560736,1.191014,0.592739,-0.00453,-0.004483,-0.169645,1.0,199.5
101,takeoff,4508.753956,84.539743,55.015077,102.598978,196.828123,732.828638,30.236086,0.332896,18.027915,12.59302,1902.968237,healthy,0,0,0,0,1.931225,0.682499,0.921799,0.477398,-0.400911,0.223305,0.00492,0.036373,1.0,199.495
102,takeoff,4503.680315,84.514033,54.283677,101.971752,195.204015,718.116938,30.484232,0.347148,17.884632,12.356455,2039.203187,healthy,0,0,0,0,-1.204139,0.428595,-1.096437,0.465966,-1.740109,0.192586,-0.007095,-0.028651,1.0,199.49
103,takeoff,4544.064466,82.557557,55.209466,102.155617,196.575164,731.270848,30.186127,0.335664,18.040235,13.048811,1967.909812,healthy,0,0,0,0,-0.281462,-4.8e-05,0.849696,-0.885156,2.625169,-0.03479,0.000693,0.166403,1.0,199.485
104,takeoff,4524.085577,84.778495,55.771819,101.406698,199.277765,729.23063,30.208584,0.347835,17.977142,13.39869,1953.697211,healthy,0,0,0,0,1.618542,0.728967,0.622285,0.129703,2.322469,0.155202,0.004815,-0.0055,1.0,199.48
105,takeoff,4549.556925,84.553363,55.534001,101.678579,196.69583,731.033273,30.286427,0.34476,17.904133,12.921744,1887.205847,healthy,0,0,0,0,-4.20239,0.845175,0.108493,-0.168589,0.761646,-0.1858,-0.007966,-0.024009,1.0,199.475
106,takeoff,4570.127652,83.457566,54.117045,102.657483,199.075021,725.444553,30.091476,0.339582,17.659054,11.325798,2066.457051,healthy,0,0,0,0,-0.645085,-0.305099,-0.648499,-0.641593,-0.742152,-0.186721,-0.000455,-0.008664,1.0,199.47
