timestamp,mission_phase,rpm,throttle,oil_pressure,oil_temp,cht,egt,manifold_pressure,vibration,fuel_flow,ambient_temp,altitude,fault_type,fault_active,fault_severity,fault_start_time,fault_end_time,residual_rpm,residual_oil_pressure,residual_oil_temp,residual_cht,residual_egt,residual_manifold_pressure,residual_vibration,residual_fuel_flow,health_index,baseline_rul
17,idle,3491.832101,34.124506,54.617919,96.206262,165.762355,584.646595,17.423665,0.237567,6.8,26.182584,367.580845,healthy,0,0,0,0,3.701747,-0.139736,-0.40564,-1.162241,-1.094526,-0.02501,-0.004775,-0.05848,1.0,199.915
18,idle,3481.032784,32.527479,54.739376,96.172126,166.806901,588.183301,17.185023,0.241739,6.8,24.479218,578.799801,healthy,0,0,0,0,-1.955593,0.089691,-0.351138,0.267991,0.044607,-0.142262,0.011871,-0.077594,1.0,199.91
19,idle,3474.783677,33.366549,54.789381,94.903787,165.851903,586.092884,17.186574,0.220892,6.8,25.786319,659.951603,healthy,0,0,0,0,4.956725,0.129269,0.520722,-0.139428,2.092837,0.222505,-0.001409,0.083036,1.0,199.905
20,idle,3484.834664,33.523203,54.770557,96.177137,167.174057,585.067353,17.052126,0.247155,6.8,23.777149,703.359639,healthy,0,0,0,0,1.796212,0.580714,0.573466,0.18095,-1.539009,-0.040565,-0.007208,-0.040411,1.0,199.9
21,idle,3490.148501,33.166352,54.589147,95.605231,167.086951,579.994901,17.26498,0.243673,6.8,25.625094,448.674674,healthy,0,0,0,0,-1.370992,0.21373,0.504805,-0.256568,1.316547,-0.129381,-0.002043,0.05693,1.0,199.895
22,idle,3485.795392,32.477101,54.631693,95.977964,167.151095,583.028944,17.156815,0.240086,6.8,24.172934,439.16636,healthy,0,0,0,0,-0.178123,-0.216696,-0.030162,-0.397942,0.713881,-0.02218,-0.00064,0.043921,1.0,199.89
23,idle,3468.555468,31.813117,54.68918,96.651854,167.735066,580.071692,17.261866,0.239782,6.8,26.340022,334.293551,healthy,0,0,0,0,1.871521,-0.024138,0.411268,-0.649884,2.281226,0.143678,-0.003649,-0.077129,1.0,199.885
24,idle,3472.956799,32.355603,53.770437,96.523074,167.189879,580.466164,17.742853,0.244108,6.8,26.789681,591.761446,healthy,0,0,0,0,-0.154871,0.286426,0.329914,-0.39739,1.269757,0.137206,-0.001185,0.103756,1.0,199.88
25,idle,3481.408415,30.913819,54.501802,95.964948,166.518244,579.569259,17.118417,0.243267,6.8,26.252338,255.223971,healthy,0,0,0,0,0.771815,-0.580035,0.677199,-0.509752,1.896423,-0.001613,-0.004023,-0.157011,1.0,199.875
26,idle,3486.391506,35.338409,55.255523,96.168724,167.596403,576.870209,17.027354,0.236811,6.8,24.579288,331.567735,healthy,0,0,0,0,-1.727649,0.515613,0.866234,0.552689,-1.439014,-0.158882,-0.003386,0.17228,1.0,199.87
27,idle,3509.693589,33.509312,54.639835,95.356513,166.12873,583.820252,17.024884,0.240357,6.8,23.703567,585.390342,healthy,0,0,0,0,3.448224,0.401591,-0.063596,-0.562367,1.075789,0.23219,0.000509,0.187756,1.0,199.865
28,idle,3499.965517,33.097379,54.202039,95.120675,166.358217,585.417448,17.055152,0.250139,6.8,24.613656,464.623478,healthy,0,0,0,0,-1.191009,-0.236462,0.557154,-0.09338,0.784984,0.128737,-0.008316,-0.104143,1.0,199.86
29,idle,3493.498382,30.933112,54.378119,95.794287,163.921769,583.092477,17.035176,0.24375,6.8,26.194667,621.66782,healthy,0,0,0,0,-4.631187,0.253625,-0.235563,0.55196,1.857152,0.08502,0.008604,0.136825,1.0,199.855
30,idle,3495.057588,32.017857,54.775525,96.307248,165.246483,590.707267,17.0,0.247657,6.8,23.454872,428.171912,healthy,0,0,0,0,-3.993495,-0.089728,-0.171199,0.803203,1.96775,-0.025685,0.00213,0.030054,1.0,199.85
31,idle,3463.342385,32.456479,54.393004,96.519978,166.189851,586.53095,17.19135,0.24805,6.8,26.472127,577.200341,healthy,0,0,0,0,1.889554,-0.567856,-0.291308,-0.300346,-2.438035,0.079951,0.003965,0.039832,1.0,199.845
32,idle,3446.76449,33.968788,54.549584,96.955212,165.760314,580.039849,17.280949,0.242787,6.8,24.423459,437.302461,healthy,0,0,0,0,-4.277623,-0.239625,-0.343672,0.234485,-2.454579,-0.188041,-0.007985,-0.13746,1.0,199.84
33,idle,3478.808205,33.106167,54.759833,95.334838,166.254847,587.495344,17.229922,0.243113,6.8,25.681704,455.715035,healthy,0,0,0,0,3.030034,0.257724,0.806052,0.255316,-1.251054,0.078373,-0.000891,-0.102434,1.0,199.835
34,idle,3473.261026,33.230074,55.172224,96.725682,167.905041,589.37493,17.361626,0.239202,6.8,23.700102,514.355653,healthy,0,0,0,0,-1.773708,0.659271,-0.047049,0.285466,0.551736,0.172482,-0.007482,-0.063784,1.0,199.83
35,idle,3494.955051,32.757561,53.643258,97.249355,163.958747,583.029218,17.383182,0.245544,6.8,24.903254,418.906499,healthy,0,0,0,0,-1.456264,-0.107765,0.316352,-0.676214,-2.523898,-0.096165,0.004208,0.058928,1.0,199.825
36,idle,3469.361518,33.836052,54.829025,96.288042,165.771483,585.366573,17.150123,0.2441,6.8,24.907293,535.921974,healthy,0,0,0,0,1.262834,-0.185493,-0.323385,-0.027718,3.038903,0.173493,0.003331,0.00972,1.0,199.82
37,idle,3494.974003,32.931904,54.89198,95.946013,167.079256,581.4767,17.257497,0.248088,6.8,23.662961,389.839482,healthy,0,0,0,0,5.713097,0.50777,0.030335,-0.622061,-1.47266,-0.209671,-0.001041,0.008614,1.0,199.815
38,idle,3455.570709,33.774822,53.672788,96.014196,166.285961,587.311419,17.308986,0.242741,6.8,25.97553,627.016766,healthy,0,0,0,0,-1.967183,0.475786,0.557675,0.595919,-1.510676,-0.140012,0.002549,0.092372,1.0,199.81
39,idle,3465.487053,33.964722,53.831021,96.231638,165.24324,585.444809,17.322655,0.250018,6.8,25.922062,632.834941,healthy,0,0,0,0,-3.549178,-0.130213,0.159693,-0.118085,-3.622011,-0.111606,-0.009674,0.180441,1.0,199.805
40,idle,3485.031209,31.628973,54.267681,95.579532,165.338417,587.557275,17.046994,0.243269,6.8,25.44081,747.621605,healthy,0,0,0,0,-1.246979,0.288079,0.210331,0.536542,0.391787,0.060863,-0.000588,-0.093237,1.0,199.8
41,idle,3508.899895,34.148595,53.468839,96.182972,166.170841,584.44023,17.207166,0.24329,6.8,24.939696,496.881397,healthy,0,0,0,0,3.626804,-0.850465,-0.205501,0.907706,-1.39087,0.035393,-0.006467,0.062013,1.0,199.795
42,idle,3447.180791,32.90469,54.438796,95.986631,164.719704,582.994829,17.20641,0.243727,6.8,25.991252,567.091252,healthy,0,0,0,0,0.938737,-0.456221,-0.056045,0.977408,-0.076907,0.229047,0.008184,0.058304,1.0,199.79
43,idle,3482.354287,32.300215,54.592732,95.966343,166.758996,583.152831,17.342865,0.244794,6.8,24.651858,378.084506,healthy,0,0,0,0,2.929232,-0.036903,-0.245435,0.531862,2.042522,0.019139,-0.003127,0.142882,1.0,199.785
44,idle,3487.467281,33.446573,54.605413,95.606689,167.262045,582.311619,17.237311,0.241762,6.8,25.094211,399.230038,healthy,0,0,0,0,-3.05331,-0.568045,-0.837048,0.301181,1.088366,0.055102,-0.000518,0.117726,1.0,199.78
45,taxi,3681.120614,47.415617,53.86243,96.764151,176.459364,624.545907,19.319109,0.243847,8.155207,24.431144,500.939663,healthy,0,0,0,0,-1.231788,0.336334,0.036416,0.334069,2.431001,0.231998,-0.000372,-0.062647,1.0,199.775
46,taxi,3675.969841,47.403631,53.543203,96.195291,176.925125,626.687155,18.841494,0.247314,7.981212,23.795213,387.272741,healthy,0,0,0,0,0.281717,0.124273,0.020713,-1.009605,0.635603,0.009007,0.008238,-0.038028,1.0,199.77
47,taxi,3700.533594,48.022235,54.634765,95.911771,176.005374,627.375337,19.364349,0.245511,7.857604,24.318684,445.003191,healthy,0,0,0,0,-5.710295,0.437806,-0.180495,-1.726179,1.664961,0.320058,0.003191,-0.062347,1.0,199.765
48,taxi,3680.847257,49.037966,54.478455,95.362231,177.82797,622.841855,19.070884,0.245823,8.194234,24.94471,443.202871,healthy,0,0,0,0,4.790348,0.013342,-0.207116,0.839546,-0.596928,-0.150204,-0.001122,-0.123854,1.0,199.76
49,taxi,3714.948389,49.001575,55.177328,95.256994,176.571497,624.461576,19.111755,0.247245,8.085281,25.812361,429.525116,healthy,0,0,0,0,-1.359937,0.188704,-0.586534,0.479198,0.79937,-0.070361,0.010372,-0.035597,1.0,199.755
50,taxi,3672.538959,48.900507,54.524894,97.412954,174.326438,624.469271,19.185861,0.238574,8.171888,25.648927,486.484479,healthy,0,0,0,0,-2.812077,0.505298,1.540723,-1.68471,2.396224,0.001737,-0.000517,-0.026032,1.0,199.75
51,taxi,3696.375471,48.858915,54.241639,95.794764,177.354672,629.239819,19.520879,0.253982,7.953369,23.997799,606.879013,healthy,0,0,0,0,1.89188,0.294005,0.205268,0.274058,-1.607952,-0.015063,5e-06,0.027579,1.0,199.745
52,taxi,3683.258844,47.18878,54.733051,95.263837,174.455887,621.442533,19.172878,0.250701,7.979952,25.630746,448.726305,healthy,0,0,0,0,-0.7341,0.172081,0.122935,-1.834805,2.486943,0.445721,0.007633,-0.027318,1.0,199.74
53,taxi,3666.665959,50.124321,55.156212,96.832497,177.899567,625.364947,19.317318,0.241988,8.178356,24.024503,518.104262,healthy,0,0,0,0,-3.307531,0.280839,0.048982,0.700284,0.763746,0.065825,-0.001649,0.012602,1.0,199.735
54,taxi,3654.359716,48.593851,55.030892,96.595602,177.163235,623.533188,19.363391,0.240875,8.176297,23.982281,427.593284,healthy,0,0,0,0,2.379198,0.137773,0.127694,-0.510571,1.223764,0.210482,-0.002258,-0.016929,1.0,199.73
55,taxi,3726.912197,47.558423,54.283558,96.407355,175.295484,624.979262,18.945269,0.247924,7.951424,23.848047,465.16174,healthy,0,0,0,0,2.248241,0.166861,0.076839,-0.824878,-2.091167,0.063875,-0.003401,0.023014,1.0,199.725
56,taxi,3671.557921,46.656425,54.720367,96.776215,177.048788,623.635882,19.111768,0.249494,8.104909,25.531389,511.049146,healthy,0,0,0,0,1.556096,-0.224368,-0.07163,-0.282179,-0.623559,0.078988,0.004534,0.085788,1.0,199.72
57,taxi,3672.058938,46.539822,54.3882,96.274923,175.927889,630.194597,19.093838,0.250381,8.210251,25.577642,379.070295,healthy,0,0,0,0,-0.788343,0.536861,0.313188,-0.022844,0.336655,0.033224,-0.00289,-0.065966,1.0,199.715
58,taxi,3686.851527,51.290531,54.070276,96.235245,175.820981,626.693791,19.291072,0.250688,8.379269,26.167844,438.88717,healthy,0,0,0,0,0.926516,-0.32433,-0.020161,-0.28968,-0.008766,-0.107537,0.002223,-0.066363,1.0,199.71
59,taxi,3654.975694,48.926533,54.691513,96.576015,175.594648,626.442994,19.333119,0.24752,7.993715,26.668512,403.49229,healthy,0,0,0,0,-0.002139,-0.213657,-0.161084,0.273177,-0.078185,-0.057359,0.001232,0.0959,1.0,199.705
60,taxi,3689.497851,47.35827,54.290947,95.915497,175.831497,628.101254,18.975869,0.241766,8.213333,24.402394,411.774714,healthy,0,0,0,0,2.086215,-0.170569,0.019148,-1.356502,0.346035,-0.091234,0.003404,0.031276,1.0,199.7
61,taxi,3670.899227,47.079725,54.619713,96.276277,175.226548,625.766318,19.101486,0.247856,8.183919,27.009048,483.610958,healthy,0,0,0,0,2.097087,-0.744406,0.298056,0.155157,0.881403,0.20504,0.001876,0.017323,1.0,199.695
62,taxi,3665.588135,49.150579,54.397105,96.649515,176.304173,617.100507,19.04569,0.255991,8.042313,27.379183,549.080604,healthy,0,0,0,0,-3.704646,0.010537,-0.435999,0.6604,-1.959628,-0.118972,-0.002342,0.154092,1.0,199.69
63,taxi,3687.52698,49.249281,54.148235,95.140443,176.791303,622.01127,19.130742,0.255684,8.174598,26.618871,386.345936,healthy,0,0,0,0,-4.95382,-0.369442,-0.190656,0.565971,0.452259,-0.133424,-0.006588,-0.070685,1.0,199.685
64,taxi,3668.316349,49.254943,53.804384,96.417025,176.297959,626.410076,19.072124,0.240764,8.311028,24.616778,475.869015,healthy,0,0,0,0,-0.04229,-0.434964,0.009984,-0.540056,0.247084,-0.093221,-6.7e-05,-0.006122,1.0,199.68
65,taxi,3667.985897,47.048033,54.35693,95.308836,175.976668,625.28518,19.052892,0.242169,7.882488,23.986287,369.482413,healthy,0,0,0,0,-0.477317,-0.374903,-0.405444,-0.227236,-0.77687,0.065,-0.004785,0.080041,1.0,199.675
66,taxi,3718.180413,47.227274,54.333655,95.904609,176.560101,623.05227,19.111443,0.242061,7.87381,24.025901,507.077217,healthy,0,0,0,0,-0.567116,-0.57379,0.545888,0.389309,-1.356634,0.262747,-0.001622,-0.106911,1.0,199.67
67,taxi,3700.470755,48.590075,54.251559,95.927063,179.085799,620.986312,18.765879,0.243074,8.46685,24.122211,548.221587,healthy,0,0,0,0,2.337125,-0.146249,-1.314454,0.539401,1.597142,0.243658,0.001342,0.021752,1.0,199.665
68,taxi,3694.733483,48.47137,54.090884,96.568328,176.796531,626.984947,18.884193,0.253956,8.030571,23.601554,525.594452,healthy,0,0,0,0,1.396376,-0.834472,0.434086,0.470796,1.22782,-0.25296,0.003738,-0.068986,1.0,199.66
69,taxi,3677.051693,46.683066,53.988606,96.008272,177.072467,625.648787,19.275517,0.242286,7.91296,23.808304,380.390651,healthy,0,0,0,0,-3.747219,0.24383,-0.39096,-1.010513,-2.235572,-0.008365,0.004722,0.049441,1.0,199.655
70,taxi,3648.488396,47.580301,55.238991,96.714777,177.557207,619.182164,19.384738,0.257108,8.134763,26.946647,650.405593,healthy,0,0,0,0,0.08591,0.784537,0.507493,-0.238257,0.327275,-0.442576,-0.004021,-0.195044,1.0,199.65
71,taxi,3687.15053,48.619221,53.62164,96.354663,175.292359,623.660515,18.835847,0.247915,8.356738,24.020144,504.850933,healthy,0,0,0,0,2.643433,0.009064,-0.185165,0.821829,1.520247,0.129384,0.001144,0.067004,1.0,199.645
72,taxi,3695.215244,48.77413,54.772619,95.85099,178.247398,621.909797,19.196677,0.240526,8.353769,22.604041,401.107383,healthy,0,0,0,0,0.11172,-0.180258,0.379565,0.68593,-1.110265,-0.111622,-0.002352,0.027327,1.0,199.64
73,taxi,3674.816293,48.694622,54.589074,96.359511,176.514687,624.31288,19.15303,0.249233,7.992331,24.293939,400.227564,healthy,0,0,0,0,-0.079572,-0.607932,0.004132,0.550269,0.118591,0.025094,0.00279,-0.124912,1.0,199.635
74,taxi,3696.226549,48.112406,55.054004,96.307312,175.882528,622.293194,19.177117,0.248404,8.306792,26.887308,513.657132,healthy,0,0,0,0,4.551146,-0.501262,0.6146,-1.417955,0.190937,-0.001207,0.008473,0.074764,1.0,199.63
75,taxi,3717.766059,48.769389,55.494763,96.971774,178.455909,628.773026,19.375248,0.238779,8.11649,25.977277,433.743214,healthy,0,0,0,0,-5.006053,0.018863,-0.251708,0.752904,0.736648,0.271826,0.001169,-0.084394,1.0,199.625
76,taxi,3675.947144,48.31423,54.394262,95.563072,177.118329,621.365176,18.881378,0.244268,8.127549,25.859615,384.345842,healthy,0,0,0,0,-0.16214,-0.883736,0.406837,-0.209764,1.379971,-0.101809,-0.004622,-0.031202,1.0,199.62
77,taxi,3704.515206,47.788896,53.654266,96.577928,178.198714,624.84056,19.263019,0.242216,8.261015,24.719495,530.125153,healthy,0,0,0,0,0.530308,0.248332,1.065973,0.835813,-1.168958,-0.103103,0.000494,0.021262,1.0,199.615
78,taxi,3706.255979,47.182434,54.991657,95.521654,175.765307,618.907366,19.394474,0.246643,8.005961,25.564489,698.201261,healthy,0,0,0,0,4.092335,-0.327608,0.564402,-0.020382,-1.186168,-0.047203,0.004795,0.103876,1.0,199.61
79,taxi,3684.405027,47.037674,55.034454,95.288616,175.947311,624.972664,19.146774,0.251805,8.032446,24.103933,481.687683,healthy,0,0,0,0,-2.041394,-0.846667,0.456402,1.017896,-2.309911,-0.102872,-0.003843,0.029167,1.0,199.605
80,taxi,3679.137765,46.195398,54.269792,96.458762,174.400814,627.360609,19.177368,0.237136,8.076772,24.408569,503.193988,healthy,0,0,0,0,3.118215,0.598904,0.218051,0.813197,-1.442138,0.114962,0.008686,-0.02894,1.0,199.6
81,taxi,3657.162767,48.705071,54.939885,95.599395,176.367324,621.221628,19.05489,0.251665,8.167727,23.763739,627.997426,healthy,0,0,0,0,-1.70216,-0.458846,-0.648655,0.607529,1.399805,-0.171986,-0.006337,0.042752,1.0,199.595
82,taxi,3680.571921,47.74392,54.871855,96.318365,176.642882,625.530247,19.151194,0.239876,7.992619,24.012711,545.603937,healthy,0,0,0,0,-1.581295,-0.527772,0.119129,0.610641,-1.771421,-0.004023,0.003254,0.03364,1.0,199.59
83,taxi,3679.675791,47.437376,54.769448,96.426987,176.564469,623.781879,19.371722,0.245564,8.067818,24.701465,785.633322,healthy,0,0,0,0,-2.988301,0.192085,-0.254106,-0.094461,0.881614,-0.279072,0.008576,0.174855,1.0,199.585
84,taxi,3717.678134,48.396047,54.628088,96.902584,176.704917,623.618779,18.982395,0.242875,7.927132,24.033432,502.094674,healthy,0,0,0,0,-4.003438,-0.366344,0.194028,0.560162,-1.406487,0.120824,0.004774,-0.0306,1.0,199.58
85,taxi,3661.297749,49.574244,54.957949,96.315834,175.908658,625.608867,19.346112,0.254827,8.197113,26.065116,513.450678,healthy,0,0,0,0,-3.704053,-0.011078,-0.604168,-0.245745,-1.93795,-0.161018,0.01207,0.034087,1.0,199.575
86,taxi,3665.621241,50.198805,55.574382,96.394941,177.27964,620.949719,19.242235,0.245525,8.089649,24.150322,582.821383,healthy,0,0,0,0,2.554636,0.215518,0.132961,1.432088,-1.357795,0.056356,0.004281,-0.120559,1.0,199.57
87,taxi,3667.427775,49.294435,54.010729,95.941987,175.566128,626.845778,19.398875,0.255449,8.000611,26.634771,496.771915,healthy,0,0,0,0,0.010986,0.538365,-0.186392,-0.178419,0.790975,-0.258076,-0.008842,0.044513,1.0,199.565
88,taxi,3679.770977,48.350613,53.958145,96.260668,174.836912,626.44989,19.054949,0.245286,8.215492,24.375867,589.868438,healthy,0,0,0,0,0.381294,0.145266,0.299278,0.161723,-1.028707,-0.101735,0.001374,0.036172,1.0,199.56
89,taxi,3683.155047,47.024819,54.384379,94.915685,176.394521,626.143959,19.31569,0.236752,8.08761,26.211296,454.054011,healthy,0,0,0,0,4.381477,-0.272159,0.332408,0.166308,1.440926,0.033923,-0.002661,-0.005828,1.0,199.555
90,takeoff,4298.427267,78.827414,55.176206,96.554,208.059697,729.589393,26.066956,0.240077,14.117809,24.244539,589.040612,healthy,0,0,0,0,-3.348144,0.182902,0.604225,-0.297504,0.03167,0.021506,0.004058,-0.131936,1.0,199.55
91,takeoff,4278.600101,78.295912,55.305571,96.722598,206.795684,722.680516,26.000861,0.246804,13.779479,24.224211,491.166695,healthy,0,0,0,0,4.205323,0.26093,-0.523493,0.182871,0.761525,0.072967,-0.001024,-0.052187,1.0,199.545
92,takeoff,4269.580262,78.548964,54.081492,95.465739,207.360819,723.62457,25.903709,0.238924,13.816463,23.917953,510.881808,healthy,0,0,0,0,-0.597531,-0.133712,0.22066,-0.253547,1.848233,-0.119797,-0.009493,-0.05581,1.0,199.54
93,takeoff,4302.64745,78.204688,54.393835,96.693949,205.119959,722.561611,26.420658,0.24307,13.994199,26.461721,540.162331,healthy,0,0,0,0,-0.382458,-0.248189,0.194169,-0.44538,-1.674896,-0.324142,0.002202,-0.025164,1.0,199.535
94,takeoff,4305.81101,77.563953,54.273052,95.226046,206.629654,723.422946,26.26837,0.253103,14.327445,23.969716,375.076059,healthy,0,0,0,0,-0.090995,0.328553,0.29989,0.287321,1.456139,0.025344,0.005048,0.011264,1.0,199.53
95,takeoff,4297.975356,78.901526,53.919828,96.905185,206.908989,728.022831,26.036304,0.250355,13.949635,24.991644,475.778454,healthy,0,0,0,0,3.047862,0.196511,-0.351675,-0.200085,0.236524,0.114939,0.002882,-0.003391,1.0,199.525
96,takeoff,4300.605155,76.905428,54.568148,96.679685,204.126075,722.553817,26.024421,0.258833,14.053821,24.438937,639.808343,healthy,0,0,0,0,1.700192,0.454556,0.19221,-0.826525,-0.064128,-0.073836,-0.004127,0.014014,1.0,199.52
97,takeoff,4261.994303,77.822035,54.532478,95.970339,206.056382,719.975616,26.160551,0.242234,14.100079,25.387719,536.201001,healthy,0,0,0,0,-3.385086,0.919442,0.0038,0.49611,2.009068,0.22979,-0.003812,-0.019905,1.0,199.515
98,takeoff,4298.013624,77.268017,54.236041,95.900268,207.36726,726.318751,26.169623,0.25118,13.925569,24.854253,552.394831,healthy,0,0,0,0,-0.331581,0.59804,0.643323,0.120276,-0.244838,-0.234661,0.004016,-0.134554,1.0,199.51
99,takeoff,4269.110337,77.637005,54.010994,95.308533,206.619304,720.43599,25.991883,0.245947,14.007857,24.137121,613.794215,healthy,0,0,0,0,1.017883,0.096273,-0.006992,-1.148522,0.495679,-0.038119,-0.000631,0.05253,1.0,199.505
100,takeoff,4286.044888,76.714348,54.523348,96.655947,207.473945,721.056353,25.840178,0.252152,14.254247,26.370177,496.39451,healthy,0,0,0,0,4.858794,0.163321,-0.767101,-1.188813,0.42016,-0.010207,0.005761,-0.000622,1.0,199.5
101,takeoff,4297.975065,78.073191,53.479993,95.473746,206.397326,727.804933,26.336025,0.248059,13.910731,25.411619,508.042807,healthy,0,0,0,0,-0.763351,-0.05494,0.013388,0.73533,-0.791319,-0.109988,4.8e-05,-0.094012,1.0,199.495
102,takeoff,4267.668845,78.87646,55.467585,96.067244,208.359311,723.117024,26.490786,0.243479,14.097434,25.783174,492.983841,healthy,0,0,0,0,-0.69747,0.654884,0.916019,1.933566,0.729877,-0.085617,-0.012929,-0.172132,1.0,199.49
103,takeoff,4304.619669,78.175406,54.664447,96.951618,205.460633,725.39603,26.196639,0.259922,14.101683,24.816385,509.748042,healthy,0,0,0,0,4.08082,-0.024961,0.555356,-0.024074,-1.413456,0.020198,-0.005431,0.106533,1.0,199.485
104,takeoff,4239.290869,77.088754,54.477815,95.876617,206.870719,722.514879,26.562937,0.244938,13.852172,26.20759,517.550669,healthy,0,0,0,0,-1.495742,0.938374,1.021089,-1.552689,-1.654496,-0.121171,0.002587,-0.082492,1.0,199.48
105,takeoff,4282.992795,75.851746,53.926105,94.825481,205.853293,717.932709,26.29896,0.244725,14.140887,22.878971,518.72021,healthy,0,0,0,0,1.003934,-0.586455,-0.470292,-0.395529,0.424857,-0.042471,0.002111,0.015973,1.0,199.475
106,takeoff,4276.290326,78.773411,54.685666,95.407442,206.702926,725.242631,26.153237,0.243723,14.109926,23.872828,519.367903,healthy,0,0,0,0,-6.258992,0.870151,1.005219,-0.496012,0.503217,-0.225461,-0.001466,0.046653,1.0,199.47
107,takeoff,4294.00829,78.37577,54.469671,95.962478,206.856459,726.506491,26.01038,0.250853,14.248909,24.74847,509.169027,healthy,0,0,0,0,1.529355,-0.239195,0.577043,1.526613,1.408998,-0.210998,0.002717,0.01955,1.0,199.465
108,takeoff,4258.057401,78.207554,54.844887,95.474208,208.939751,719.498798,26.106078,0.250549,14.028543,24.790383,583.294522,healthy,0,0,0,0,-0.429716,-0.278523,0.011189,0.716874,-2.113237,0.10908,0.003018,0.036,1.0,199.46
