timestamp,rpm,throttle,oil_pressure,oil_temp,cht,egt,manifold_pressure,vibration,fuel_flow,ambient_temp,altitude,mission_phase,residual_rpm,residual_oil_pressure,residual_oil_temp,residual_cht,residual_egt,residual_manifold_pressure,residual_vibration,residual_fuel_flow,health_index,baseline_rul,fault_type,fault_active,fault_severity,fault_start_time,fault_end_time
14,3686.087908284482,15.680181264975579,48.133510923639065,81.38092279713834,166.6154661857771,616.364736422033,21.546480476709558,0.1693860404839595,9.019746421953434,25.144804444628022,0.0,taxi,-0.7878735332153551,0.22634206679098523,0.04617169147361633,0.18405152767635505,0.6800459865046854,0.07549149044481736,-0.0017564233456560836,-0.008107551769188554,1.0,199.9961111111111,healthy,0,0,0,0
15,3710.687096504859,14.143530824809863,49.31185186322175,81.32174382085071,167.2871917282801,616.5993934981958,21.298511324211567,0.16537928380074532,8.977549348138304,25.011350556253152,0.0,taxi,-0.9257058703303298,-0.05657755480642122,0.02929567275207261,0.1194680471755438,1.3330368624703595,0.12052571681839785,-0.012034311078469704,-0.0110475863253409,1.0,199.99583333333334,healthy,0,0,0,0
16,3694.487752409868,15.359255853359011,48.92743056613157,81.31028371757722,167.13329220457638,622.2455410060984,21.634134119325154,0.18911212174928235,9.048989257061669,24.699150237647725,0.0,taxi,1.8328233048914813,0.32594942513938724,0.04681250799804101,0.6502732235924672,-2.4491853676160473,0.0008419285965395806,0.013519433064546218,0.011523581152369776,1.0,199.99555555555557,healthy,0,0,0,0
17,3714.325867191312,15.186406040539037,49.47987488505009,81.66026700183788,167.0008010428533,620.4351708533242,21.413119211026952,0.17076738059745847,9.032906487914838,25.047207951602672,0.0,taxi,-0.2398242250599582,0.13733527221553737,0.0027599252427081026,0.23489254596151815,-0.5743512014315895,0.02158730713280492,-0.008103065997409528,-0.029999694768003512,1.0,199.99527777777777,healthy,0,0,0,0
18,3716.146719215933,15.3654104677724,49.62157391633523,81.46138494920163,166.87217764029043,619.9888562582142,21.493305429833075,0.15894930789129721,9.22795781684825,24.942935257134092,0.0,taxi,0.4373070773753758,-0.034041791615788686,0.027028631360011546,-0.4955435716454697,-0.4528317150409597,-0.034250817099060374,-0.005033728426936057,0.029281583772797035,1.0,199.995,healthy,0,0,0,0
19,3689.6656424377275,15.151549257070654,48.306654795582794,81.48218771079881,166.7800898213918,618.3280810361189,21.408372506705877,0.1548183907435106,8.794742211909982,24.98855948475194,0.0,taxi,1.1771523566283615,-0.10449415055910496,0.07620227633284544,0.48008348267386636,-0.853332053291358,0.048654783596002664,-0.008821001574197405,0.014289159142515304,1.0,199.9947222222222,healthy,0,0,0,0
20,4402.478325214707,99.93143211347362,63.25134693979317,81.8892141570763,168.54058547196234,651.7660506468443,30.033475973041043,0.25502025967490133,14.909579808134259,24.971068900061766,0.0,takeoff,1.5148484077340898,-0.10382204918904583,0.08937378654065498,-0.06063092689679355,0.022253841322777395,-0.003322016777448725,0.0011132797726500217,-0.014270321095164146,1.0,199.99444444444444,healthy,0,0,0,0
21,4377.372995876785,97.23195476397302,63.36617835795642,82.08536700816158,170.78657794059805,674.0491760982725,29.805778916576603,0.2171481579881855,14.88289957851568,24.450253652445582,50.0,takeoff,1.1834116273574822,-0.08773632899904571,0.08960320483386379,0.4120571811504075,-0.5385089035840114,-0.01748960226822403,-0.008045321793495642,0.055467217132643035,1.0,199.99416666666667,healthy,0,0,0,0
22,4414.22448033087,99.30122516499138,63.68900716304688,82.37837518539908,172.61462930070772,689.4237439725622,29.91640341007708,0.21454871313347934,14.722521758322944,23.922081671815693,100.0,takeoff,-2.1141346762738786,0.16369751950604158,-0.19246210822661142,-0.1308656368308158,-2.3179188864507174,-0.0032599027775012304,-0.0006562504605859315,0.01825842100518947,1.0,199.99388888888888,healthy,0,0,0,0
23,4398.836369886014,99.7644436716422,63.154314223514255,82.81637581258884,174.5741518020656,698.6931981008269,29.749886717624154,0.26503384370083233,15.06681378321366,24.24025407331665,150.0,takeoff,-0.41856140385621543,-0.17008447172047975,-0.07030812156126241,-0.08853910563211496,-0.035081122427926874,-0.05321334063843894,0.0024647388559080395,0.01653637838622836,1.0,199.9936111111111,healthy,0,0,0,0
24,4392.927196178363,94.3597900353984,63.163024653836956,83.15574218242628,175.31689758370246,706.3067351960726,29.212135863901047,0.26037686069648047,14.786373264831544,23.752170838144348,200.0,takeoff,0.038384132564440614,-0.0781635508059419,-0.016485946056921698,0.38897101152886177,0.15636650647662567,0.02981911611918236,-0.0033578220016357856,-0.09417323097158715,1.0,199.99333333333334,healthy,0,0,0,0
25,4370.330429589376,98.36790661613165,63.36410749475019,83.66001156422377,177.24030412346528,708.355505498661,29.6797155903737,0.20767829217377365,15.017572257402204,23.430035899304077,250.0,takeoff,0.49127170330961556,0.23506310284632323,-0.10472020227771293,0.5285288465106812,-0.7563712449116138,-0.006104426798410371,0.003647354402069178,0.015345813034865997,1.0,199.99305555555554,healthy,0,0,0,0
26,4371.039467471918,99.69728625645938,62.30458593487173,84.1775205128824,179.02100306726052,717.1429473361861,29.74569126462267,0.2827119483468781,15.186206284832025,23.502718398391053,300.0,takeoff,-1.0184654555438513,0.05961015488012927,0.13145251091608529,0.1637236484959157,-1.743126677371107,-0.05256548906889805,-0.011698369174686193,0.05466028162149655,1.0,199.99277777777777,healthy,0,0,0,0
27,4403.675109035114,92.51025360381819,63.539764419457654,84.56721615909845,179.84539852752158,718.2697998715453,29.060665499814007,0.2456308456528387,14.978571287742392,22.802788519881737,350.0,takeoff,-0.06625535973919591,-0.07985195469427397,-0.07958015278172406,0.22021140134607547,-0.3530280360654391,-0.004131677106153817,-0.0084293062618466,0.07036160492048286,1.0,199.9925,healthy,0,0,0,0
28,4399.343420253627,96.66037123494164,62.475663763376275,85.20160430436484,181.32621328710155,720.2709317585893,29.276764499161743,0.2515957762491868,15.185809478935315,22.107294173028734,400.0,takeoff,-0.25189975982982526,-0.046739890215115404,0.0855600224363105,0.01380166889212707,1.2866509481042903,-0.03346403115808115,0.00702579390177857,-0.07074497997904958,1.0,199.9922222222222,healthy,0,0,0,0
29,4385.822711943619,99.82984388958717,63.32497692247024,85.63281416708647,184.07276834839516,723.3352130502728,29.63238160900608,0.2657818746672788,14.928850738063245,22.250023168691303,450.0,takeoff,-0.41712665936330867,-0.16299090621474757,0.07057742104168323,-0.13944894304905528,2.2214530354300677,0.03248552248611881,0.004397021489565263,0.03245901587547101,1.0,199.99194444444444,healthy,0,0,0,0
30,4383.395358628729,94.10733323157179,62.24369457142129,85.93169890768202,186.07500314357034,720.650683527022,28.91469971703149,0.21164370027915153,14.95138465128131,21.628667634320077,500.0,takeoff,1.1536074981307043,-0.12534641478710304,0.09429655287041566,-0.2423472522467859,0.07973242361322198,0.077294696656659,0.020038031121898434,0.01815211742066691,1.0,199.99166666666667,healthy,0,0,0,0
31,4401.47636801078,97.88389680988826,63.3191131418089,86.34304844182032,187.39431197200824,717.6916224491124,28.993821729404143,0.26136160276498427,15.107150685997647,21.361438896643534,550.0,takeoff,0.9807731388911028,-0.29589655186614633,-0.19099278675841025,0.265263131930164,-1.147922605388254,-0.08213321142901162,-0.01348221154531989,-0.037625191526353234,1.0,199.99138888888888,healthy,0,0,0,0
32,4434.525620445125,99.97139381828912,63.3926243752671,86.98528987103361,189.06743832801504,721.5183698679103,29.438321180835505,0.2402297737485806,15.10681656766409,21.091606343975368,600.0,takeoff,-1.1203859997338914,-0.13332454099812854,-0.01110077653608951,0.1851593391230678,1.3995724942933183,-0.08547308988193685,-0.018878633309310305,-0.08973106434722405,1.0,199.9911111111111,healthy,0,0,0,0
33,4424.479596959684,98.34804574849758,64.15841784501055,87.24728602708778,190.68718625409787,723.0980019578748,29.298694222994946,0.24689066771229098,15.346353101754273,20.67660522146487,650.0,takeoff,-1.1095597525784933,0.05243415344720881,-0.028762592637188417,-0.17513479625165512,-0.5262484092932322,-0.03089275414014374,-0.006807094238597068,-0.051944662132003355,1.0,199.99083333333334,healthy,0,0,0,0
34,4415.194035919177,99.51137797020752,63.15878878672452,87.81943261502539,190.92978852373756,726.9821166473369,29.27971597323157,0.26719702701027037,15.084226468025863,20.612044805049994,700.0,takeoff,1.6282675929490167,-0.02112817200829355,-0.02376860235411177,0.2430718207041437,0.9435754384563527,-0.031751415275931984,-0.014671449211322005,-0.0385157798264717,1.0,199.99055555555555,healthy,0,0,0,0
35,4420.686003906171,95.34883499794591,63.58137494865922,88.19371937580084,190.7929695866319,725.0415758011533,28.86375000167595,0.2513967583972912,14.845932510128414,20.27574093529789,750.0,takeoff,0.22707229293840173,-0.4367025696976276,0.0020171419367339713,-0.05214155249269121,2.3162505966901525,-0.05448823523074167,-0.01881287046921042,-0.08023802710331514,1.0,199.99027777777778,healthy,0,0,0,0
36,4424.966389613091,98.56153676719292,63.267858027391384,88.50789802837915,191.77878268349028,724.777317482025,29.153752356550896,0.2169437366461352,14.516364714571711,19.788336684756334,800.0,takeoff,0.46622957876157756,-0.20629355341372024,0.1259693062875101,0.12615431346157968,0.40841482133057283,0.05305138968455782,-0.0012472062638706775,0.052729828179106535,1.0,199.99,healthy,0,0,0,0
37,4411.303867896656,97.67744087037737,63.26140061256688,88.94733738103712,192.39326081857863,724.1860551453207,29.10141613391191,0.29154252235316713,14.80317184686789,19.567612845549753,850.0,takeoff,-0.20159437710289482,-0.2500247147941616,0.03471456576724108,0.26850796117925557,-0.5719485537310124,0.01448104613016149,-0.007331802478963688,-0.04768198214066168,1.0,199.9897222222222,healthy,0,0,0,0
38,4424.176812384894,99.49828205992063,63.488874463843906,89.29933017876036,192.96686809064988,723.1674697920851,29.283549752470012,0.23521408325676782,14.836737401449007,18.82466094538965,900.0,takeoff,0.6298975203979077,-0.12892290148256622,-0.10197872223068408,-0.16509014647219653,-1.1868196932312496,0.024216885056369222,0.003797310859525147,0.03795662273941102,1.0,199.98944444444444,healthy,0,0,0,0
39,4416.727956914371,99.78230100951568,62.96419943461467,89.74859628687338,193.8684488267955,724.2455296498567,29.055016472522848,0.2307591438705559,14.951750705652522,18.71389760509761,950.0,takeoff,0.12133396160808328,-0.013569022704900659,0.06822935907935969,0.2998259705956591,-0.008752612367960298,-0.0004087543684784395,0.004225044486233675,-0.07945213461757893,1.0,199.98916666666668,healthy,0,0,0,0
40,4107.200355226418,69.81383813154035,57.46040014665254,89.98294105579825,193.79018499244503,714.1842046830279,25.712020564838586,0.23083757020148477,11.533776142955226,15.17595178087196,1499.9060882737083,cruise,0.7835730006854367,0.00385189993981305,-0.08075880430032628,-0.06584462519149611,0.41155493039732816,-0.0442703021861848,-0.00713322273368291,-0.011486536191135549,1.0,199.98888888888888,healthy,0,0,0,0
41,4108.593242053919,70.03932420236814,56.91997332774883,89.99724613738168,194.21769754658888,706.1158821402624,25.748653372190766,0.22132335676360368,11.750103983885461,15.621732767316873,1496.6870574259242,cruise,-1.0063223479929535,0.10088568907622351,0.0461803362097339,-0.007647556262350727,-3.2184791291894954,0.09079428137094286,-0.004411567039688557,0.06715013952995091,1.0,199.9886111111111,healthy,0,0,0,0
42,4083.9581289258767,69.36845287871526,56.55684040200753,90.24896925200147,194.09215169493407,700.9957430719058,25.682127462646054,0.24042670173184544,11.873015421801902,15.546210779655242,1493.07513097419,cruise,-1.7479044579439427,-0.09116638718618114,0.05832883901009153,0.3660281892579747,1.5767148584411277,-0.03784080304934139,-0.005301656310959814,-0.008710688103110311,1.0,199.98833333333334,healthy,0,0,0,0
43,4087.089215897205,69.38867417362339,56.97960789272414,90.19479862390291,193.89916410273617,698.3118783437864,25.924744323748072,0.2286656970314626,11.806718371203162,14.956881532822438,1507.9771799682148,cruise,0.8729624423856093,0.016340229309442084,-0.08027267902953018,0.2984489721395652,-2.030830553375675,-0.06475280763080048,0.00042808943217865776,-0.022627330015157578,1.0,199.98805555555555,healthy,0,0,0,0
44,4094.6659800085113,69.82941575480395,56.57996367737335,90.24751497023524,193.80732536296247,696.1794231611804,25.7096982404129,0.21317862531124765,11.237733184605052,15.212825029648354,1492.5500298098411,cruise,1.0871795897993601,0.31642023602973823,-0.06479990973471332,0.40304368881752844,-0.44123270673779613,0.026773096191285418,-0.00024783060493225554,0.060485265290651596,1.0,199.98777777777778,healthy,0,0,0,0
45,4108.327994663231,69.3152286128044,56.93928544968736,90.62309587377325,193.48615271020037,691.4826757389613,25.771231009719617,0.1990919033157001,11.475564902445686,15.072288604106566,1489.0943760989032,cruise,2.621785985280513,0.005722882642732607,0.03578503104869762,-0.2216878596575036,1.066828258156619,-0.0488599668500938,0.005524442161769674,-0.017984449673708245,1.0,199.9875,healthy,0,0,0,0
46,4100.9737275514335,69.60454305893781,57.00117013324714,90.82636138703431,192.94364183121533,692.9466847328575,25.799943233439382,0.2090528927035908,11.70465127795724,15.277518047342527,1492.8796244822831,cruise,0.45304945500162486,-0.08208438426794652,0.23401058819752235,0.0257361241062582,0.37542817502335946,0.01064609108552307,0.002809962095687512,0.022367125093978393,1.0,199.98722222222221,healthy,0,0,0,0
47,4092.6390552034854,70.9755091890559,56.82213582265955,90.87056528298747,192.43689949838873,691.4153717256049,25.897772424343348,0.19089919038127243,11.785440739191166,15.412573641776312,1489.9502720573519,cruise,-0.7060133963730717,-0.36035887539770256,-0.00018882188099581608,-0.022601941583854014,0.44708410548230115,-0.03287204437973168,0.005346916732308416,-0.045489602179154626,1.0,199.98694444444445,healthy,0,0,0,0
48,4104.584986072131,70.92463107676848,57.11941706456297,91.09256313266377,192.23745976935288,691.409059023166,25.81280257981812,0.20536283103133357,11.622811773838249,15.457751601256716,1501.503549985402,cruise,-0.09340707286263845,0.13466563452560135,-0.03549816383251778,0.38030506158935584,-0.35415483698135625,0.010864904620582656,-0.0070099876787627,-0.006412347796079103,1.0,199.98666666666668,healthy,0,0,0,0
49,4084.7752939069205,71.70401695996324,56.94610120718776,90.97287346041757,192.5527425198404,693.4026166420197,26.057153347946848,0.19765636277630838,11.651730590755552,15.498847790902422,1497.4691357874503,cruise,-1.284225905628849,-0.04944564836659743,-0.07115871605205602,0.23495728916423583,1.0660743817642868,0.005636547525037138,0.012319286351536812,0.04593122171884575,1.0,199.98638888888888,healthy,0,0,0,0
50,4108.098793533085,69.49082934873964,57.30952011029325,91.03005294236047,191.9084711627351,690.9088764139971,25.72005605825599,0.20394970630777143,11.526060810411192,15.07839135643405,1501.0059953707616,cruise,1.5549609436330354,0.2954191936327725,0.11366251872180289,0.18762968080305217,0.44585942862945993,-0.0507419416646471,0.02163989141607149,-0.004853801302026254,1.0,199.98611111111111,healthy,0,0,0,0
51,4123.2846228489925,70.84582078452918,56.52287926244882,91.41353402995682,191.9934619100495,689.7596882221146,25.970617482982565,0.2053323265486674,11.486052748874185,15.366234425300364,1498.2196873961714,cruise,0.4454303451973506,-0.17201184198285416,0.09207565479487452,-0.45413038210182277,-0.04454072795588853,0.053907192712067814,0.0022680263034725195,0.004974467373794991,1.0,199.98583333333335,healthy,0,0,0,0
52,4087.9377826230057,71.7845474985935,56.26734684318889,91.53723030725735,191.46974112177605,693.5520349759835,25.8512059029625,0.21654795922162945,11.376840012530932,15.068589282868174,1493.7041882411786,cruise,-1.1747173954653676,0.13370129995826296,-0.034892771379032544,-0.41971841001648247,-1.9325058794265872,-0.05491937735697331,0.018351522696436594,0.017321117322750258,1.0,199.98555555555555,healthy,0,0,0,0
53,4106.140301212537,70.01051103180633,57.03596795422453,91.67344590721841,191.2047038561707,695.0458459497002,25.88271094117651,0.19016075420289258,11.646194664062369,15.376040486591876,1499.5209793846643,cruise,0.7605806720351647,-0.05803711144973894,0.021460638823889454,-0.42287558419435817,-0.2512785275042183,-0.027080308188036452,0.0022841644371480764,-0.07782379885870279,1.0,199.98527777777778,healthy,0,0,0,0
54,4075.8542071965985,71.27864366535763,56.230120595717935,91.91057936717168,192.33951095883708,692.8350556492042,25.974868992345346,0.2174262772751694,11.639222212486105,14.985661402600202,1496.2203304822021,cruise,-1.8799358873168148,0.16323869452681142,-0.07063157978592018,-0.04529456703921527,-1.8157065978404003,-0.053878755597182686,-0.008373017931300394,-0.04954312383685506,1.0,199.985,healthy,0,0,0,0
55,4090.4254806423764,70.77505846927617,55.98427819659242,91.91067849389577,192.31377017394516,690.819643242465,26.00391718015078,0.1955138756319229,11.414936767565917,15.251680241884694,1492.6810845420978,cruise,-0.5603696163760982,-0.07801869321570126,0.029207827857484794,-0.3357350408396082,2.535888782147766,0.021861905102424736,0.005070948109374374,0.024701143472980955,1.0,199.98472222222222,healthy,0,0,0,0
56,4114.661089785296,69.88988112971525,57.444320309357686,91.9738353127056,193.01966653697428,690.3801828813007,25.787602520995726,0.2194387301147174,11.38358279445433,15.065067351450434,1494.3858183282969,cruise,-0.8471500789392057,-0.27300495733474145,0.02895379415175316,0.08170356917965885,3.545776120102179,-0.06128631044862735,0.008790234320633823,-0.05266346801650288,1.0,199.98444444444445,healthy,0,0,0,0
57,4112.645095103469,69.42109635049837,58.29825703169319,92.46601870317033,193.10908848123046,690.0635348861185,25.69015666297187,0.20176669476031597,11.370632501474642,15.319990296915966,1509.9252011983253,cruise,0.03537592735034913,-0.011228157973465972,0.015434006694390318,-0.02353843978963188,0.3377787019435584,-0.006660016775000293,-0.0038108304296585334,0.03433238957799568,1.0,199.98416666666665,healthy,0,0,0,0
58,4126.226723535931,69.99044926495507,57.512860863902375,92.58826602172016,193.86266517840764,694.1522639352827,26.033694192166767,0.18633398132002466,11.489856686718387,15.363571501879592,1497.4919183744798,cruise,0.28394074433089866,0.2371351923048009,0.039534961157006845,-0.33647763971117756,-0.3739513771524446,0.028619537322425188,-0.016462091536888764,0.05944069932537314,1.0,199.98388888888888,healthy,0,0,0,0
59,4097.405301922603,71.13613587207136,56.99988521520934,92.49865641620886,193.75832457284665,693.4443201382826,25.927882131751318,0.23206470534225135,11.53679288084505,15.435609078351883,1494.9408709260636,cruise,0.4322956780225377,-0.14264230999069571,0.13309008127117236,0.13815115734242744,-0.15544126384317355,0.0035431936957192344,0.01054065069386789,-0.03713801832729127,1.0,199.98361111111112,healthy,0,0,0,0
60,4092.6382876870875,70.23136843500768,55.86004871873844,92.62858780912774,194.31635173065894,690.8837240136069,25.923805328191836,0.19934103716498155,11.52234538818657,15.034097743900837,1496.7103542635978,cruise,-0.05409982896959146,0.05786724606980073,-0.047676760112266604,0.054049540790238694,-0.8446521366045812,0.0037370229737047874,0.015985556641243053,0.02496192925522255,1.0,199.98333333333332,healthy,0,0,0,0
61,4093.2687288872607,68.4744486914856,56.849652515771076,92.66508275682358,194.86347674388915,690.3122904413336,25.55080476350986,0.2034371916755316,11.407736157552185,15.460892345706014,1502.7529676240076,cruise,1.7295332896609725,-0.21634253127970027,-0.12000322951857756,-0.3277521814959828,1.9768374853388901,0.01690835554050295,-0.004105900945154395,-0.04798147228554616,1.0,199.98305555555555,healthy,0,0,0,0
62,4116.761857450612,70.0565808661102,57.488648631125024,92.79458937265412,195.02128957326087,689.0063696320184,25.737617541848664,0.20450676088101344,11.470793309519827,15.93135942514781,1491.6544932283348,cruise,-0.7714745165684451,-0.41491591376083553,-0.005525578971078856,-0.002536387071689748,-0.03784904603535932,-0.009264208990947298,-0.00938897613526636,0.0030816048954163734,1.0,199.98277777777778,healthy,0,0,0,0
63,4090.838358309298,69.73976288500181,56.69609978003293,93.14951439516906,195.20423982604044,689.2151527464478,25.674547785512164,0.2300754973176935,11.593306296035768,15.617888613635587,1494.8785585528522,cruise,-0.800426817311954,0.11726708618803071,0.10435490146999922,-0.10046799984573344,-0.149314490718884,-0.017455556838189834,-0.001722206736725584,-0.007508919419195512,1.0,199.9825,healthy,0,0,0,0
64,4085.522996694338,71.54854691261386,56.36061238535786,92.8553696443144,194.85357293918204,691.4162677197178,25.97453624120162,0.20830430438125871,11.469706481996553,15.053812936009919,1507.6771832713237,cruise,-1.3690244538034584,0.03968890518757622,-0.07942215798030947,0.03136158702990811,-2.3765383894230623,0.03065460063309815,-0.008519275466638571,0.07494148874730931,1.0,199.98222222222222,healthy,0,0,0,0
65,4106.283984232812,70.96057313928135,57.21424376066526,93.34874660791968,195.0062614244265,691.5132233841213,25.961346607957495,0.21985904785145918,11.747343586478046,14.964440703607078,1503.114944453913,cruise,1.239068379230967,0.19496064032051802,-0.1313948033805438,-0.24478519343816402,-0.8839773966179738,0.059917155076684804,0.020381896077106148,0.027571106947446453,1.0,199.98194444444445,healthy,0,0,0,0
66,4093.7344160716207,69.40171667341636,56.03751354020983,93.62618592200201,195.06766620839556,689.64505936953,25.677741448210057,0.23387528999188195,11.366797315600992,14.866157351538492,1508.5885067062284,cruise,-0.42091625805431493,-0.11663978845591604,0.04590378434333921,0.06615730508373359,1.6019551132279122,0.0076178594730260275,0.020789278886493165,0.01622565774222241,1.0,199.98166666666665,healthy,0,0,0,0
67,4102.340114824324,69.93820202357817,56.4319257715754,93.77156247848453,195.18317799886296,687.6977038555818,26.033362432054393,0.20181425588847665,11.740607733507757,15.25245016498276,1494.824795955632,cruise,-0.3270203293690911,-0.08035388491203785,-0.1282625446192831,-0.49245117360378576,0.9192484318746671,-0.005934298629237101,-0.009350472835297495,0.03959036459817359,1.0,199.9813888888889,healthy,0,0,0,0
68,4099.367188824038,70.68286954294076,57.29766501622782,93.62821546426689,195.22880970012037,688.4739616299019,25.625304249752105,0.25177664952288453,11.373561059789749,15.54952814648135,1501.0803871499388,cruise,0.10158891559294557,-0.06417127472392176,0.05050073183818948,0.45560812500933545,-0.7183286761474386,0.01005862753659832,-0.014123383816814057,-0.03577203938621309,1.0,199.98111111111112,healthy,0,0,0,0
69,4083.7728044415685,69.79798573364367,56.53545451933956,93.71935984307181,194.58537710841824,685.9202296510019,25.94313646762592,0.17521642044212757,11.548316982221031,15.180959646938025,1504.3409464216566,cruise,0.3702667504492379,0.11305389552010235,-0.016527701075776634,-0.30970386922017873,-3.761380798547922,0.07217248511003614,-0.012508660219817247,0.05682239471350782,1.0,199.98083333333332,healthy,0,0,0,0
