timestamp,mission_phase,rpm,throttle,oil_pressure,oil_temp,cht,egt,manifold_pressure,vibration,fuel_flow,ambient_temp,altitude,fault_type,fault_active,fault_severity,fault_start_time,fault_end_time,residual_rpm,residual_oil_pressure,residual_oil_temp,residual_cht,residual_egt,residual_manifold_pressure,residual_vibration,residual_fuel_flow,health_index,baseline_rul
48,taxi,4107.980413,39.403103,61.982588,87.409119,189.683383,637.112737,21.288109,0.243399,8.640714,16.570328,2408.616013,healthy,0,0,0,0,-0.606363,0.66253,-0.608659,0.007756,-0.714234,0.239135,7.3e-05,-0.072391,1.0,199.76
49,taxi,4036.057007,39.097217,61.78821,89.035206,190.886351,635.026246,21.491649,0.254054,8.777293,12.907923,2283.261026,healthy,0,0,0,0,0.165438,-0.035431,0.162366,0.010197,-0.667892,0.058571,0.00402,0.015162,1.0,199.755
50,taxi,4082.629365,40.666686,60.665034,88.625676,190.137678,636.60217,21.460915,0.254298,8.769906,15.067805,2179.921462,healthy,0,0,0,0,-2.01193,1.036271,-1.032072,1.068138,-2.46249,0.127791,0.006576,0.093993,1.0,199.75
51,taxi,4063.492833,40.126394,61.156769,88.623855,189.394988,635.54688,21.714131,0.259412,8.84611,15.192445,2076.031681,healthy,0,0,0,0,0.652577,0.12451,0.281984,0.507303,1.829534,0.303608,-0.006548,-0.135492,1.0,199.745
52,taxi,4093.714933,39.851343,61.100506,88.607529,190.359565,636.310796,21.499153,0.248281,8.876365,15.352811,2044.957254,healthy,0,0,0,0,3.62069,0.117533,-0.167242,0.162104,-0.361979,-0.187287,-0.002982,-0.021782,1.0,199.74
53,taxi,4084.999242,40.672354,61.583006,88.427642,191.499032,632.850274,21.472655,0.248386,8.680693,15.531896,2092.880528,healthy,0,0,0,0,-3.233706,-0.784414,-0.634447,0.289308,2.049145,-0.058899,0.003246,-0.013276,1.0,199.735
54,taxi,4085.497919,39.456288,62.226392,89.247763,190.456138,634.950372,21.544633,0.258155,8.762334,15.771172,2174.40634,healthy,0,0,0,0,2.124771,0.084713,0.166828,-0.794326,0.516585,-0.044333,-0.009,-0.132266,1.0,199.73
55,taxi,4095.099263,40.765885,60.827667,89.08786,187.931868,635.30021,21.714749,0.248886,8.718233,15.579058,2156.337508,healthy,0,0,0,0,-3.738333,-0.370858,0.058819,-0.306821,-2.258534,-0.193546,0.009944,0.112701,1.0,199.725
56,taxi,4089.71838,41.807353,61.623854,89.289353,189.381765,637.984355,21.502679,0.242578,8.746999,17.362871,2269.503285,healthy,0,0,0,0,2.603403,-0.771977,0.107528,-0.064779,1.364882,-0.032154,-0.000341,-0.012356,1.0,199.72
57,taxi,4089.129033,40.056164,61.448534,90.010051,188.987527,634.011352,21.484301,0.253877,8.953517,16.440202,2134.952927,healthy,0,0,0,0,-0.467713,-0.169936,0.691224,0.72204,0.852364,-0.42522,-0.008,0.006776,1.0,199.715
58,taxi,4073.004092,42.798958,61.523815,89.136016,189.712256,632.878698,21.716975,0.244211,8.774954,15.585156,2281.184779,healthy,0,0,0,0,1.005253,0.115381,-0.348044,-0.740515,0.250219,0.439741,-0.01269,-0.020533,1.0,199.71
59,taxi,4108.515874,41.241533,61.931307,88.121131,188.845745,629.892218,21.376066,0.249213,8.804701,15.034123,2086.631405,healthy,0,0,0,0,4.28941,-0.455629,0.447836,1.506747,1.409614,-0.100978,0.003242,0.10137,1.0,199.705
60,taxi,4100.637911,39.925971,62.073347,88.475532,190.069416,633.718635,21.625298,0.24835,8.804476,14.983198,2078.16499,healthy,0,0,0,0,-2.540484,0.291837,-0.362588,-0.451126,0.983365,-0.008241,-0.003464,0.112873,1.0,199.7
61,taxi,4054.079501,39.999018,61.803797,88.740883,189.286388,633.498835,21.354853,0.251853,8.723684,16.06257,2080.969293,healthy,0,0,0,0,-4.311194,-0.041017,-0.9018,0.920557,2.01081,0.026667,-0.001907,0.089841,1.0,199.695
62,taxi,4092.189499,39.828722,61.092688,89.459887,189.180703,635.66995,21.365571,0.253261,8.742333,13.992947,2226.539859,healthy,0,0,0,0,-2.206076,-0.561306,-0.123615,0.573152,1.728643,0.305612,0.003499,-0.010048,1.0,199.69
63,taxi,4074.0576,40.417104,62.337916,89.065625,190.374122,637.5334,21.26945,0.253576,8.843902,17.214644,2157.312839,healthy,0,0,0,0,-1.457361,-0.223473,-0.172095,0.336804,-0.127112,-0.177771,-0.006107,0.024545,1.0,199.685
64,taxi,4050.008635,39.358175,61.408069,88.477779,191.611459,635.888246,21.612346,0.248977,8.655088,15.666238,2203.10929,healthy,0,0,0,0,2.842501,0.391763,-0.310526,0.337045,0.171456,0.024794,0.008406,0.04775,1.0,199.68
65,taxi,4060.180764,39.77042,62.049157,88.021576,191.405438,634.518578,21.510303,0.251996,8.600222,15.859972,2224.211433,healthy,0,0,0,0,5.111058,-0.143581,-0.01547,-0.229812,0.343201,-0.196873,0.003787,0.008399,1.0,199.675
66,taxi,4093.730243,37.623804,62.222356,88.916228,188.05528,635.554485,21.515442,0.252352,8.48793,16.080649,2055.870268,healthy,0,0,0,0,-0.338082,-0.192189,-0.241667,0.78437,0.722258,-0.108287,0.00406,0.173492,1.0,199.67
67,taxi,4087.690124,39.672742,61.823083,88.309453,190.485509,632.584512,21.53473,0.250644,8.774482,15.408247,2120.514159,healthy,0,0,0,0,-4.134858,-0.111602,-0.617547,-0.87737,2.091042,-0.272357,-0.000153,0.000607,1.0,199.665
68,taxi,4102.061626,40.024797,61.337833,88.104591,192.599626,636.101455,21.477308,0.249404,9.118426,15.934952,2249.04047,healthy,0,0,0,0,0.808229,-0.39585,0.145728,1.52407,-0.005671,-0.027308,-0.003021,0.163611,1.0,199.66
69,taxi,4046.221852,38.75642,62.044976,88.942621,189.787751,630.65324,21.381399,0.243798,8.740094,16.538914,2159.056114,healthy,0,0,0,0,2.979977,-0.330859,-0.254467,-0.290102,2.334945,-0.11184,0.00101,-0.064067,1.0,199.655
70,taxi,4061.180221,40.393429,61.796359,89.101672,189.957433,634.433813,21.465617,0.248709,8.842211,16.758954,2089.063924,healthy,0,0,0,0,1.943241,-0.391739,0.536496,0.420234,-0.554159,0.049172,-0.002409,-0.158234,1.0,199.65
71,taxi,4069.318087,38.489696,62.651686,89.758447,188.284119,630.443386,21.263638,0.244428,8.725432,15.364981,2206.017293,healthy,0,0,0,0,2.533937,0.206497,-0.458186,0.427589,1.163588,0.025038,-0.002486,0.039401,1.0,199.645
72,taxi,4083.975203,41.122793,62.217609,89.614482,189.231119,634.245797,21.519081,0.255168,8.857179,15.491178,2152.154801,healthy,0,0,0,0,-0.966886,0.262365,0.443334,1.101532,-4.353793,-0.028724,0.001927,0.055423,1.0,199.64
73,taxi,4047.970181,39.301638,62.000925,87.998032,189.497523,634.359204,21.378145,0.242596,8.612796,17.639932,2088.675499,healthy,0,0,0,0,1.59701,1.387712,-0.077687,-0.276471,1.600496,-0.173333,-0.000522,-0.047268,1.0,199.635
74,taxi,4068.650706,39.032877,61.924839,89.149952,190.170274,633.40613,21.496511,0.257932,9.06465,15.048637,2233.598052,healthy,0,0,0,0,3.395401,-0.112956,0.143965,0.253484,-1.310085,0.037197,0.004707,0.158544,1.0,199.63
75,taxi,4090.2643,40.312644,61.818579,88.651631,191.421072,636.6317,21.441261,0.256242,8.903789,14.070655,2238.058886,healthy,0,0,0,0,-4.130344,0.099165,0.283314,-1.080448,2.154987,0.059911,0.007905,0.052187,1.0,199.625
76,taxi,4108.339334,40.278807,60.985422,89.270988,188.995414,632.609708,21.431887,0.249243,8.808445,15.1416,2174.70036,healthy,0,0,0,0,-3.637062,-0.50495,0.567246,-0.198621,0.441501,-0.032925,-0.005189,0.0446,1.0,199.62
77,taxi,4071.038267,40.444101,61.625918,89.727463,190.199165,632.30716,21.520821,0.252887,8.8251,15.716142,2135.424335,healthy,0,0,0,0,1.194525,-0.090909,0.116726,-0.187951,1.138427,0.048343,-0.003211,0.06638,1.0,199.615
78,taxi,4051.750875,39.138162,61.771291,88.983114,188.780403,634.896704,21.500234,0.241578,8.525956,16.421419,2203.326252,healthy,0,0,0,0,1.845254,-0.205561,0.239359,0.300753,-0.110629,0.092893,0.000947,-0.080297,1.0,199.61
79,taxi,4068.529315,40.006459,61.603164,89.526704,189.327657,636.949062,21.489201,0.244747,8.765057,15.818772,2059.828207,healthy,0,0,0,0,1.10132,-0.93235,-0.559216,-0.536476,1.072819,0.092041,-0.0036,-0.092177,1.0,199.605
80,taxi,4095.214748,38.802441,61.567173,88.951037,187.10944,631.318334,21.387662,0.257452,8.89452,14.925829,2122.270622,healthy,0,0,0,0,0.283621,0.061119,0.290732,-0.972214,0.115667,-0.028017,-0.017051,-0.027552,1.0,199.6
81,taxi,4074.893922,39.313723,61.641371,88.39765,188.739232,635.857662,21.452123,0.25157,8.950736,14.423955,2300.016927,healthy,0,0,0,0,5.118249,0.270545,-0.934593,-0.483857,1.369436,-0.16692,-0.001367,-0.138718,1.0,199.595
82,taxi,4062.804441,40.296991,62.337837,88.306932,190.077621,632.348933,21.409177,0.252996,8.705062,15.060143,2175.601346,healthy,0,0,0,0,1.946011,0.136393,0.330552,1.132664,1.599546,-0.087663,-0.005824,-0.083364,1.0,199.59
83,taxi,4088.880987,41.499181,61.59761,89.145677,191.050894,628.970557,21.681731,0.247507,8.777447,14.775357,2228.657144,healthy,0,0,0,0,-4.960787,-0.289679,0.098937,0.527376,0.234246,0.180867,0.00103,-0.062164,1.0,199.585
84,taxi,4021.72002,40.672632,62.0559,88.904313,190.251476,634.131528,21.424873,0.253481,8.509452,15.644561,2206.84026,healthy,0,0,0,0,6.369951,-0.112371,-0.03277,0.163278,-0.882587,0.213832,-0.006921,-0.077657,1.0,199.58
85,taxi,4067.752983,39.555154,62.037177,87.939867,188.198365,632.966845,21.491313,0.251727,8.868205,15.77008,2286.368544,healthy,0,0,0,0,-0.552838,0.143413,0.440696,2.030202,-2.143823,-0.148189,0.000698,0.05057,1.0,199.575
86,taxi,4061.114498,40.720945,61.790465,88.611035,190.272958,630.366137,21.389911,0.254702,8.942031,15.935849,2274.588677,healthy,0,0,0,0,-5.272244,-0.569652,0.069931,0.119253,-1.35296,-0.056556,-0.006741,0.055437,1.0,199.57
87,taxi,4064.011976,41.39095,61.54912,89.27253,189.001519,633.360146,21.587051,0.247817,8.724325,15.063752,2125.644879,healthy,0,0,0,0,-6.094706,0.024154,0.146169,-0.503962,-1.218868,-0.092429,0.007851,-0.011117,1.0,199.565
88,taxi,4083.050028,40.455721,61.550261,89.362239,189.399506,633.341413,21.524963,0.244534,8.61903,15.488376,2212.370447,healthy,0,0,0,0,-0.778329,0.699138,-0.780744,-0.038354,-1.505803,-0.189537,0.000849,-0.011165,1.0,199.56
89,taxi,4088.093498,39.194682,62.111778,89.567259,190.048157,637.340473,21.968759,0.247633,8.573947,16.011189,2108.860655,healthy,0,0,0,0,0.858354,0.072849,0.790986,-0.351146,-0.858733,0.04899,0.004367,-0.108179,1.0,199.555
90,takeoff,4681.451384,70.242169,61.502047,88.402828,218.570541,737.907049,28.272948,0.249213,14.621529,14.690177,2331.851387,healthy,0,0,0,0,-1.793667,-0.152549,-0.318796,0.376273,-1.823147,0.064704,-0.000203,-0.014988,1.0,199.55
91,takeoff,4680.30284,69.430109,61.457564,88.767907,219.352109,735.864627,28.238822,0.259286,14.646066,15.687314,2173.102757,healthy,0,0,0,0,-0.441026,-0.016092,0.115855,0.741779,1.245311,0.052802,-0.005236,0.041915,1.0,199.545
92,takeoff,4675.006034,69.229686,61.797234,89.796238,220.386212,733.079974,28.189859,0.250287,14.995842,14.14095,2170.061046,healthy,0,0,0,0,1.726865,-0.210049,0.645074,0.583694,0.414,-0.083624,0.000713,0.057284,1.0,199.54
93,takeoff,4667.840443,70.20683,61.852328,88.208145,218.793355,737.46763,28.251038,0.251682,14.878276,18.157304,2134.280277,healthy,0,0,0,0,4.860084,-0.626397,-0.384652,0.203855,0.473543,0.073474,0.002751,0.070695,1.0,199.535
94,takeoff,4680.817542,68.139282,61.271232,89.190446,219.02167,735.018823,28.401482,0.252478,14.71034,15.807481,2207.119124,healthy,0,0,0,0,-0.679341,-0.049126,-0.489949,1.060875,-0.517073,-0.056783,0.000419,-0.021539,1.0,199.53
95,takeoff,4694.774992,68.456209,60.890452,89.218033,218.57557,734.505228,28.495072,0.252259,15.044531,16.499585,2182.231031,healthy,0,0,0,0,-1.108223,0.245132,0.131598,-0.308831,1.480471,-0.193096,0.00039,0.029583,1.0,199.525
96,takeoff,4678.958058,70.618452,60.845944,89.639371,221.578422,732.300147,28.477488,0.25296,14.891384,14.514528,2207.738575,healthy,0,0,0,0,3.09691,-0.445806,-0.119938,0.364086,0.665579,-0.050582,-0.005823,-0.001009,1.0,199.52
97,takeoff,4663.181233,68.928206,61.305764,88.123163,218.483314,730.704033,28.565101,0.24459,14.886449,15.156407,2106.884611,healthy,0,0,0,0,-1.077569,-0.508782,-0.301384,1.164949,0.220216,0.231091,-0.001103,-0.045032,1.0,199.515
98,takeoff,4679.346497,68.448001,62.211529,89.690284,220.156099,734.4566,28.344423,0.245709,14.993964,17.046344,2228.638559,healthy,0,0,0,0,-6.196603,0.21111,0.191703,-0.418247,1.132004,0.245247,0.003567,0.04321,1.0,199.51
99,takeoff,4704.467466,70.057163,62.104127,88.864236,218.233725,731.907606,28.484108,0.261019,14.735552,16.257322,2289.759524,healthy,0,0,0,0,4.398176,0.115074,0.099512,0.679903,-0.075541,0.025065,0.000692,-0.019994,1.0,199.505
100,takeoff,4668.70607,70.224421,62.256953,89.255078,219.966659,735.587262,28.40583,0.255343,14.749295,13.323907,2113.488223,healthy,0,0,0,0,-3.10384,-0.625987,-0.002668,-0.1279,-1.965011,0.08124,0.003368,0.061242,1.0,199.5
101,takeoff,4686.841309,69.63985,61.607051,88.980277,218.56122,735.427092,28.211719,0.25082,15.003214,15.675418,2299.712339,healthy,0,0,0,0,-3.187771,0.255491,0.183048,0.386998,-3.443537,-0.007162,-0.001141,-0.085091,1.0,199.495
102,takeoff,4673.76357,69.741638,61.999498,88.771844,219.993896,728.29623,28.649509,0.246811,14.681477,16.133822,2477.792641,healthy,0,0,0,0,1.40049,-0.198681,0.318257,1.185606,-1.683452,0.087387,-0.003778,0.012464,1.0,199.49
103,takeoff,4677.77827,69.714149,61.446976,89.717775,219.401871,739.337878,28.399594,0.260979,14.915089,16.033653,2282.263101,healthy,0,0,0,0,-1.190962,-0.156625,-0.261231,1.517152,-1.531586,-0.129559,-0.001807,0.004128,1.0,199.485
104,takeoff,4709.67976,68.560809,61.946445,88.324596,219.904344,732.491479,28.53937,0.257457,14.6475,16.054403,2151.092088,healthy,0,0,0,0,5.455171,-0.201617,-0.32658,0.462,0.665693,-0.015809,-0.005757,-0.116661,1.0,199.48
105,takeoff,4692.600483,69.536283,62.118711,88.93383,220.263876,734.248031,28.137426,0.243204,14.892908,14.149512,2104.678476,healthy,0,0,0,0,4.736173,0.170168,-0.062647,0.95022,3.365098,-0.039765,-0.002685,-0.048457,1.0,199.475
106,takeoff,4710.177474,68.489939,62.255283,88.653836,219.416582,730.690239,28.583525,0.253959,14.980897,16.289701,2326.331563,healthy,0,0,0,0,1.102597,-0.234494,0.546275,0.74071,1.209121,-0.12985,0.004316,-0.118188,1.0,199.47
107,takeoff,4659.452417,70.342474,61.781827,88.034528,218.658662,731.862198,28.886055,0.248832,14.941608,15.781727,2134.092551,healthy,0,0,0,0,2.833896,-0.388378,0.514547,-0.407203,-0.670485,-0.064962,-0.003729,0.060533,1.0,199.465
