timestamp_ms,msg_id,rpm,cht_c,egt_c,oil_pressure_kpa,oil_temp_c,fuel_flow_lph,vibration_g,throttle_pct,altitude_m,ambient_temp_c
1788607250653,ENG_TELEM_94,5149.284561767347,175.664788020926,657.9422024619781,446.15800562369844,157.73259527718534,35.79177696328667,0.4226353063000991,87.26521030559752,4500.0,-4.921986715001671
1788607250753,ENG_TELEM_95,5148.663589173814,175.03705486442067,657.4744048399544,445.70848841134017,153.93298807481125,35.84815028689674,0.41676272526849917,86.97409101749103,4500.0,-4.9211636963524334
1788607250853,ENG_TELEM_96,5127.860123366907,174.76303157995008,657.2235336643544,443.3103417306752,156.5925768438018,36.19874438775229,0.42840191101445774,86.66894683631068,4500.0,-4.920340896692877
1788607250953,ENG_TELEM_97,5139.063761660626,173.57929177669487,657.4385853598533,445.59966564315556,152.51012918760856,35.74247697439634,0.38742358583156106,86.34991160837944,4500.0,-4.9195183183085565
1788607251053,ENG_TELEM_98,5118.359046362356,175.409804139171,654.607453859286,444.4679330861854,155.0965690102163,34.738751079149495,0.4033568257895335,86.01712527309252,4500.0,-4.918695963484411
1788607251153,ENG_TELEM_99,5105.669357086475,174.09814324772896,652.6956037509149,445.6144741130636,154.93714017153314,35.277992393792715,0.4311767863116434,85.67073380153522,4500.0,-4.91787383450476
1788607251253,ENG_TELEM_00,5065.729534394288,177.0833809764467,658.303416182794,441.21846593292435,156.05380307688606,34.21327687000138,4.727620172700394,85.31088913245536,4500.0,-4.917051933653292
1788607251354,ENG_TELEM_01,5061.736109926941,174.10677095944902,652.4729769791162,439.395403607237,153.15173923233425,34.52701305828217,5.236602287410503,84.93774910561773,4500.0,-4.916230263213068
1788607251454,ENG_TELEM_02,5022.091730932598,171.691040379764,652.0625834170767,440.93760205200226,151.74214076553355,34.933436071707696,3.8581799459470045,84.55147739257052,4500.0,-4.915408825466502
1788607251554,ENG_TELEM_03,4992.110889213504,174.04314179948824,648.2895206401561,435.2921726506921,152.51915707920597,34.33505562122753,3.75610627933708,84.15224342485348,4500.0,-4.914587622695367
1788607251653,ENG_TELEM_04,5018.0638962567955,172.14435677705382,657.684954876042,437.6944603439787,153.260883970811,34.394214652966625,5.313340543494649,83.74022231967965,4500.0,-4.913766657180781
1788607251754,ENG_TELEM_05,4944.914942588584,171.96315929943722,649.5111911716591,439.8252502552907,151.91495915272023,34.463436431803004,6.190164855048073,83.31559480312316,4500.0,-4.912945931203202
1788607251853,ENG_TELEM_06,4968.553600982238,172.3253507728891,646.525716115419,438.3544313097918,151.79002212293312,34.90286913433851,4.833982266434414,82.87854713084687,4500.0,-4.912125447042425
1788607251953,ENG_TELEM_07,4909.186105906487,173.95956308540403,643.526134929605,431.97493767049974,154.7938797180494,33.42993782970729,4.281346982000371,82.42927100640438,4500.0,-4.9113052069775724
1788607252053,ENG_TELEM_08,4913.584456845807,169.5993030625624,639.9064739772276,431.74991149317617,149.67403716230885,34.08056198741173,3.9627198158315737,81.96796349715262,4500.0,-4.910485213287088
1788607252153,ENG_TELEM_09,4872.571097059739,171.91831078735106,639.0885493145197,431.5231142315611,152.5057263132565,33.85994716948891,4.929735404997598,81.49482694781148,4500.0,-4.909665468248731
1788607252253,ENG_TELEM_10,4864.894454127274,170.28026170178975,641.8534113006392,434.6616407191513,150.03272271963434,33.732393890704174,5.647412187745545,81.01006889170881,4500.0,-4.908845974139571
1788607252354,ENG_TELEM_11,4839.608186496747,170.0181180301485,640.3437098233876,430.2169824493856,149.82786146765451,33.328135392008335,4.7334536383280685,80.5139019597494,4500.0,-4.908026733235979
1788607252453,ENG_TELEM_12,4806.152076105772,168.33627711394783,641.0749110000086,428.8872532127121,148.0115508373465,33.32611280061939,3.9991223879990003,80.00654378714812,4500.0,-4.907207747813626
1788607252553,ENG_TELEM_13,4751.235007069536,167.87398261795073,633.9971495648293,431.11322397599025,147.13999624495773,32.801285895419255,5.951462484391223,79.48821691796779,4500.0,-4.906389020147468
1788607252653,ENG_TELEM_14,4773.74794000854,167.7496427891839,630.9822233300916,428.98718521749225,148.73623633068726,33.5762651230912,6.1460241691135975,78.9591487075041,4500.0,-4.90557055251175
1788607252753,ENG_TELEM_15,4704.290798037724,165.7932225827312,632.1828404061592,424.9458267454394,146.29293380878082,32.95378369564287,5.610824653852371,78.41957122256004,4500.0,-4.904752347179992
1788607252853,ENG_TELEM_16,4693.205417711423,168.1046909100822,630.6604824676191,421.288356629402,147.67350611283732,32.39554246003561,5.902660084908817,77.86972113965368,4500.0,-4.903934406424986
1788607252954,ENG_TELEM_17,4662.295799690804,169.52497648717738,630.1968958361888,418.74881055387,151.41078527184845,32.3439394399988,4.4064250236939015,77.30983964120415,4500.0,-4.903116732518789
1788607253054,ENG_TELEM_18,4632.719446659296,165.61669329618238,623.6352673825409,417.49467392984826,145.3354692896515,31.983506454781615,4.831278040447175,76.74017230974086,4500.0,-4.902299327732718
1788607253153,ENG_TELEM_19,4600.963912059544,165.82041614454107,622.3450484504217,418.1361085910638,147.06585663026596,31.98665728218254,4.398270077999248,76.16096902018313,4500.0,-4.90148219433734
1788607253253,ENG_TELEM_20,4573.027189672214,165.91681052978976,626.8511494929734,416.8047407797773,146.9747105927105,32.27787096927805,6.088467738167363,75.57248383023656,4500.0,-4.900665334602469
1788607253353,ENG_TELEM_21,4531.017703444578,163.49481291322007,619.0293099172783,413.23057945504314,145.48602981019235,31.94532042317623,3.729833866308864,74.97497486895512,4500.0,-4.899848750797162
1788607253453,ENG_TELEM_22,4503.493290801194,165.06567146444712,618.6337428886598,410.8249351148395,145.49938985294872,32.01722906648532,5.171642334017918,74.36870422351704,4500.0,-4.899032445189704
1788607253555,ENG_TELEM_23,4504.430656830017,161.14323459292083,619.1840108719109,413.9745277429906,139.54972784008942,31.896414867574972,3.69854895085528,73.75393782426487,4500.0,-4.898216420047611
1788607253654,ENG_TELEM_24,4482.776909979861,163.4021047090147,619.1854352643375,414.600705309165,144.5980175722411,30.561845782536455,5.758348844951722,73.13094532805955,4500.0,-4.897400677637619
1788607253753,ENG_TELEM_25,4437.0782476718,159.62236095795288,614.2962040636892,404.1039989919323,140.5224465159887,30.875118319100757,5.8124899138099595,72.5,4500.0,-4.896585220225679
1788607253853,ENG_TELEM_26,4394.243161059887,161.3935540234315,608.889713297678,409.2625424404547,140.1285560447514,30.564918829391836,5.905443127722945,71.86137859356003,4500.0,-4.89577005007695
1788607253953,ENG_TELEM_27,4364.1032793929135,159.05041053232205,608.6435014460884,405.4104390145788,138.97084899035386,30.476149261343725,3.5521827171691625,71.21536122919515,4500.0,-4.894955169455793
1788607254054,ENG_TELEM_28,4299.773317171662,157.9891744868228,607.3690509905836,399.9831621668985,138.95999722464725,29.964721541718347,5.84451825157955,70.56223127147247,4500.0,-4.894140580625764
1788607254153,ENG_TELEM_29,4278.792275399621,157.74739599728827,602.6374857147988,404.3637647996615,136.58902451070176,30.421989022121146,5.239841059270298,69.90227520477754,4500.0,-4.893326285849609
1788607254253,ENG_TELEM_30,4254.83605550926,160.14228712820196,603.7950218017914,398.48983790391577,141.7893849537451,29.607010092291425,5.786774478474804,69.235782507653,4500.0,-4.892512287389258
1788607254353,ENG_TELEM_31,4233.921449245087,157.77348923775503,600.3496231242318,396.03185502300715,138.8651440451081,29.629204713493596,5.240050902064768,68.5630455258236,4500.0,-4.891698587505818
1788607254454,ENG_TELEM_32,4209.0837206795195,155.67523299959723,599.5558543477217,400.27969179929573,136.85562550160418,29.280213532034725,5.630092258252429,67.88435934396374,4500.0,-4.890885188459565
1788607254554,ENG_TELEM_33,4159.830971090881,156.7361188617137,594.3424163317534,395.1504116312499,135.44069797758178,29.133191741613658,4.517753225557497,67.20002165626354,4500.0,-4.890072092509941
1788607254654,ENG_TELEM_34,4106.693889177847,158.20103942791522,589.6543587437664,392.39151994127207,137.56888886707523,28.75028900339171,5.180992187886675,66.5103326358504,4500.0,-4.889259301915545
1788607254754,ENG_TELEM_35,4094.116013344394,154.58871533687665,588.4866681431324,390.94769513963155,133.52731399400244,28.2905149410067,4.007910580305193,65.81559480312316,4500.0,-4.888446818934128
1788607254853,ENG_TELEM_36,4078.754013901996,153.0868144364413,593.6904827437625,391.6576439950034,131.75856937748514,28.601279862994467,6.302122777234986,65.1161128930565,4500.0,-4.887634645822586
1788607254953,ENG_TELEM_37,4022.0793849629445,155.00020836070664,582.9575598687865,389.57951517223836,135.0572512500471,27.748270358505803,5.163963240220628,64.4121937215343,4500.0,-4.886822784836956
1788607255053,ENG_TELEM_38,3943.031029015516,150.42925372361998,584.1548349824232,385.0084011295089,130.88858965362067,27.612973673793615,3.3893881052155552,63.70414605076992,4500.0,-4.886011238232406
1788607255153,ENG_TELEM_39,3969.2512385000673,154.57716865202588,584.7465262275614,384.68840532148636,133.7671222106275,28.14591486125003,6.133000713396609,62.992280453872965,4500.0,-4.885200008263232
1788607255254,ENG_TELEM_40,3934.721438386966,150.25904701838647,579.7884735687344,384.1818386043309,130.95890617101995,27.71588521126864,5.744673445590919,62.27690917862158,4500.0,-4.884389097182851
1788607255353,ENG_TELEM_41,3869.274948797083,153.7410344015052,582.6312949508031,380.0276098529906,135.74945161222058,27.098925873854565,3.453658495159286,61.55834601050036,4500.0,-4.883578507243792
1788607255453,ENG_TELEM_42,3853.024340186801,148.40637954025527,580.8269627908453,379.1969941874021,127.57672663560123,27.179119613973366,3.683346071967989,60.83690613506358,4500.0,-4.882768240697693
1788607255554,ENG_TELEM_43,3808.3923096183767,149.04564531501788,575.570879790032,374.10231825230096,127.99429556558988,26.589308932032623,5.544661077415883,60.1129059996844,4500.0,-4.881958299795295
